ts,raw_demand
2025-08-11 23:45:00,4179.15
2025-08-12 00:00:00,3954.87
2025-08-12 00:15:00,3799.4
2025-08-12 00:30:00,3747.36
2025-08-12 00:45:00,3735.33
2025-08-12 01:00:00,3597.64
2025-08-12 01:15:00,3605.27
2025-08-12 01:30:00,3495.38
2025-08-12 01:45:00,3478.35
2025-08-12 02:00:00,3466.04
2025-08-12 02:15:00,3375.5
2025-08-12 02:30:00,3361.11
2025-08-12 02:45:00,3316.49
2025-08-12 03:00:00,3264.65
2025-08-12 03:15:00,3260.75
2025-08-12 03:30:00,3221.53
2025-08-12 03:45:00,3194.22
2025-08-12 04:00:00,3124.27
2025-08-12 04:15:00,3161.59
2025-08-12 04:30:00,3162.97
2025-08-12 04:45:00,3086.08
2025-08-12 05:00:00,3115.36
2025-08-12 05:15:00,3072.41
2025-08-12 05:30:00,3146.05
2025-08-12 05:45:00,3083.99
2025-08-12 06:00:00,3170.01
2025-08-12 06:15:00,3131.51
2025-08-12 06:30:00,3163.59
2025-08-12 06:45:00,3066.64
2025-08-12 07:00:00,3068.53
2025-08-12 07:15:00,3047.47
2025-08-12 07:30:00,2962.27
2025-08-12 07:45:00,2980.78
2025-08-12 08:00:00,2903.53
2025-08-12 08:15:00,2950.78
2025-08-12 08:30:00,2902.73
2025-08-12 08:45:00,2876.65
2025-08-12 09:00:00,2958.51
2025-08-12 09:15:00,2993.93
2025-08-12 09:30:00,2980.83
2025-08-12 09:45:00,3060.32
2025-08-12 10:00:00,3008.9
2025-08-12 10:15:00,3093.95
2025-08-12 10:30:00,3028.22
2025-08-12 10:45:00,3093.34
2025-08-12 11:00:00,3083.21
2025-08-12 11:15:00,3054.52
2025-08-12 11:30:00,3009.83
2025-08-12 11:45:00,3041.61
2025-08-12 12:00:00,3030.18
2025-08-12 12:15:00,3044.42
2025-08-12 12:30:00,3072.19
2025-08-12 12:45:00,3095.4
2025-08-12 13:00:00,3058.3
2025-08-12 13:15:00,3099.69
2025-08-12 13:30:00,3102.56
2025-08-12 13:45:00,3129.87
2025-08-12 14:00:00,3291.05
2025-08-12 14:15:00,3335.7
2025-08-12 14:30:00,3406.87
2025-08-12 14:45:00,3461.42
2025-08-12 15:00:00,3522.2
2025-08-12 15:15:00,3572.27
2025-08-12 15:30:00,3569.59
2025-08-12 15:45:00,3676.4
2025-08-12 16:00:00,3567.27
2025-08-12 16:15:00,3576.94
2025-08-12 16:30:00,3645.46
2025-08-12 16:45:00,3601.48
2025-08-12 17:00:00,3600.15
2025-08-12 17:15:00,3551.88
2025-08-12 17:30:00,3602.85
2025-08-12 17:45:00,3573.43
2025-08-12 18:00:00,3594.2
2025-08-12 18:15:00,3622.32
2025-08-12 18:30:00,3694.75
2025-08-12 18:45:00,3905.6
2025-08-12 19:00:00,4013.27
2025-08-12 19:15:00,3964.13
2025-08-12 19:30:00,3959.29
2025-08-12 19:45:00,3960.98
2025-08-12 20:00:00,3970.53
2025-08-12 20:15:00,4009.97
2025-08-12 20:30:00,3968.69
2025-08-12 20:45:00,3982.91
2025-08-12 21:00:00,3997.71
2025-08-12 21:15:00,3992.3
2025-08-12 21:30:00,4121.94
2025-08-12 21:45:00,4100.72
2025-08-12 22:00:00,4161.47
2025-08-12 22:15:00,4272.74
2025-08-12 22:30:00,4094.43
2025-08-12 22:45:00,4084.7
2025-08-12 23:00:00,4143.31
2025-08-12 23:15:00,4049.34
2025-08-12 23:30:00,4078.06
2025-08-12 23:45:00,4023.77
2025-08-13 00:00:00,3918.97
2025-08-13 00:15:00,3888.96
2025-08-13 00:30:00,3764.05
2025-08-13 00:45:00,3716.5
2025-08-13 01:00:00,3700.36
2025-08-13 01:15:00,3601.32
2025-08-13 01:30:00,3521.33
2025-08-13 01:45:00,3514.82
2025-08-13 02:00:00,3426.09
2025-08-13 02:15:00,3429.53
2025-08-13 02:30:00,3362.66
2025-08-13 02:45:00,3335.73
2025-08-13 03:00:00,3253.88
2025-08-13 03:15:00,3229.31
2025-08-13 03:30:00,3206.97
2025-08-13 03:45:00,3155.04
2025-08-13 04:00:00,3182.0
2025-08-13 04:15:00,3127.05
2025-08-13 04:30:00,3094.18
2025-08-13 04:45:00,3158.54
2025-08-13 05:00:00,3090.85
2025-08-13 05:15:00,3102.35
2025-08-13 05:30:00,3155.48
2025-08-13 05:45:00,3179.71
2025-08-13 06:00:00,3122.85
2025-08-13 06:15:00,3198.77
2025-08-13 06:30:00,3129.4
2025-08-13 06:45:00,3113.05
2025-08-13 07:00:00,3062.6
2025-08-13 07:15:00,3067.3
2025-08-13 07:30:00,2984.27
2025-08-13 07:45:00,2967.04
2025-08-13 08:00:00,2991.12
2025-08-13 08:15:00,2902.06
2025-08-13 08:30:00,2877.76
2025-08-13 08:45:00,2911.3
2025-08-13 09:00:00,2937.44
2025-08-13 09:15:00,2966.67
2025-08-13 09:30:00,3022.95
2025-08-13 09:45:00,3052.72
2025-08-13 10:00:00,3108.28
2025-08-13 10:15:00,3066.31
2025-08-13 10:30:00,3080.45
2025-08-13 10:45:00,3036.35
2025-08-13 11:00:00,3067.24
2025-08-13 11:15:00,3052.1
2025-08-13 11:30:00,3051.2
2025-08-13 11:45:00,3061.63
2025-08-13 12:00:00,3111.09
2025-08-13 12:15:00,3071.44
2025-08-13 12:30:00,3141.45
2025-08-13 12:45:00,3096.03
2025-08-13 13:00:00,3090.59
2025-08-13 13:15:00,3139.63
2025-08-13 13:30:00,3176.8
2025-08-13 13:45:00,3160.08
2025-08-13 14:00:00,3300.15
2025-08-13 14:15:00,3375.77
2025-08-13 14:30:00,3454.57
2025-08-13 14:45:00,3536.13
2025-08-13 15:00:00,3602.29
2025-08-13 15:15:00,3539.66
2025-08-13 15:30:00,3609.1
2025-08-13 15:45:00,3643.84
2025-08-13 16:00:00,3657.21
2025-08-13 16:15:00,3654.04
2025-08-13 16:30:00,3618.6
2025-08-13 16:45:00,3692.41
2025-08-13 17:00:00,3630.31
2025-08-13 17:15:00,3592.38
2025-08-13 17:30:00,3607.29
2025-08-13 17:45:00,3632.34
2025-08-13 18:00:00,3516.05
2025-08-13 18:15:00,3579.91
2025-08-13 18:30:00,3674.37
2025-08-13 18:45:00,3852.57
2025-08-13 19:00:00,4052.05
2025-08-13 19:15:00,4028.86
2025-08-13 19:30:00,4016.87
2025-08-13 19:45:00,4044.06
2025-08-13 20:00:00,4027.69
2025-08-13 20:15:00,4008.9
2025-08-13 20:30:00,4016.94
2025-08-13 20:45:00,3967.99
2025-08-13 21:00:00,3969.52
2025-08-13 21:15:00,4030.43
2025-08-13 21:30:00,4124.93
2025-08-13 21:45:00,4154.02
2025-08-13 22:00:00,4250.41
2025-08-13 22:15:00,4174.29
2025-08-13 22:30:00,4211.44
2025-08-13 22:45:00,4153.4
2025-08-13 23:00:00,4088.27
2025-08-13 23:15:00,4126.78
2025-08-13 23:30:00,4023.8
2025-08-13 23:45:00,4033.31
2025-08-14 00:00:00,3934.51
2025-08-14 00:15:00,3857.47
2025-08-14 00:30:00,3784.45
2025-08-14 00:45:00,3710.18
2025-08-14 01:00:00,3711.31
2025-08-14 01:15:00,3589.63
2025-08-14 01:30:00,3594.39
2025-08-14 01:45:00,3487.86
2025-08-14 02:00:00,3511.67
2025-08-14 02:15:00,3424.37
2025-08-14 02:30:00,3373.14
2025-08-14 02:45:00,3315.54
2025-08-14 03:00:00,3349.84
2025-08-14 03:15:00,3288.26
2025-08-14 03:30:00,3223.86
2025-08-14 03:45:00,3210.06
2025-08-14 04:00:00,3162.36
2025-08-14 04:15:00,3136.99
2025-08-14 04:30:00,3168.2
2025-08-14 04:45:00,3186.6
2025-08-14 05:00:00,3187.85
2025-08-14 05:15:00,3164.58
2025-08-14 05:30:00,3149.3
2025-08-14 05:45:00,3142.85
2025-08-14 06:00:00,3135.12
2025-08-14 06:15:00,3218.16
2025-08-14 06:30:00,3126.7
2025-08-14 06:45:00,3168.88
2025-08-14 07:00:00,3119.89
2025-08-14 07:15:00,3076.26
2025-08-14 07:30:00,3055.61
2025-08-14 07:45:00,2949.72
2025-08-14 08:00:00,2990.18
2025-08-14 08:15:00,2949.02
2025-08-14 08:30:00,2910.84
2025-08-14 08:45:00,2986.16
2025-08-14 09:00:00,3009.23
2025-08-14 09:15:00,3053.12
2025-08-14 09:30:00,3071.52
2025-08-14 09:45:00,3065.62
2025-08-14 10:00:00,3092.09
2025-08-14 10:15:00,3143.83
2025-08-14 10:30:00,3061.17
2025-08-14 10:45:00,3098.16
2025-08-14 11:00:00,3093.77
2025-08-14 11:15:00,3046.46
2025-08-14 11:30:00,3056.65
2025-08-14 11:45:00,3128.36
2025-08-14 12:00:00,3087.42
2025-08-14 12:15:00,3136.13
2025-08-14 12:30:00,3139.07
2025-08-14 12:45:00,3131.53
2025-08-14 13:00:00,3144.67
2025-08-14 13:15:00,3100.29
2025-08-14 13:30:00,3177.84
2025-08-14 13:45:00,3236.42
2025-08-14 14:00:00,3333.45
2025-08-14 14:15:00,3410.32
2025-08-14 14:30:00,3434.51
2025-08-14 14:45:00,3509.61
2025-08-14 15:00:00,3532.53
2025-08-14 15:15:00,3655.09
2025-08-14 15:30:00,3643.91
2025-08-14 15:45:00,3634.59
2025-08-14 16:00:00,3651.55
2025-08-14 16:15:00,3630.05
2025-08-14 16:30:00,3695.3
2025-08-14 16:45:00,3625.82
2025-08-14 17:00:00,3696.86
2025-08-14 17:15:00,3661.08
2025-08-14 17:30:00,3580.59
2025-08-14 17:45:00,3626.24
2025-08-14 18:00:00,3552.07
2025-08-14 18:15:00,3567.76
2025-08-14 18:30:00,3762.16
2025-08-14 18:45:00,3920.05
2025-08-14 19:00:00,4009.51
2025-08-14 19:15:00,4043.02
2025-08-14 19:30:00,4068.36
2025-08-14 19:45:00,4027.89
2025-08-14 20:00:00,4090.51
2025-08-14 20:15:00,4071.39
2025-08-14 20:30:00,4094.61
2025-08-14 20:45:00,4029.42
2025-08-14 21:00:00,4040.3
2025-08-14 21:15:00,4038.89
2025-08-14 21:30:00,4129.48
2025-08-14 21:45:00,4229.75
2025-08-14 22:00:00,4282.45
2025-08-14 22:15:00,4280.6
2025-08-14 22:30:00,4166.25
2025-08-14 22:45:00,4214.03
2025-08-14 23:00:00,4102.17
2025-08-14 23:15:00,4108.48
2025-08-14 23:30:00,4062.53
2025-08-14 23:45:00,4111.71
2025-08-15 00:00:00,3874.84
2025-08-15 00:15:00,3853.34
2025-08-15 00:30:00,3808.45
2025-08-15 00:45:00,3703.82
2025-08-15 01:00:00,3629.2
2025-08-15 01:15:00,3541.14
2025-08-15 01:30:00,3513.72
2025-08-15 01:45:00,3488.44
2025-08-15 02:00:00,3438.32
2025-08-15 02:15:00,3358.98
2025-08-15 02:30:00,3312.51
2025-08-15 02:45:00,3334.19
2025-08-15 03:00:00,3246.95
2025-08-15 03:15:00,3183.73
2025-08-15 03:30:00,3202.18
2025-08-15 03:45:00,3150.57
2025-08-15 04:00:00,3152.01
2025-08-15 04:15:00,3118.21
2025-08-15 04:30:00,3076.34
2025-08-15 04:45:00,3086.51
2025-08-15 05:00:00,3137.73
2025-08-15 05:15:00,3109.68
2025-08-15 05:30:00,3130.61
2025-08-15 05:45:00,3101.76
2025-08-15 06:00:00,3113.75
2025-08-15 06:15:00,3188.82
2025-08-15 06:30:00,3138.3
2025-08-15 06:45:00,3121.36
2025-08-15 07:00:00,3062.18
2025-08-15 07:15:00,3056.85
2025-08-15 07:30:00,3010.17
2025-08-15 07:45:00,2924.18
2025-08-15 08:00:00,2963.67
2025-08-15 08:15:00,2901.4
2025-08-15 08:30:00,2867.11
2025-08-15 08:45:00,2948.39
2025-08-15 09:00:00,2938.16
2025-08-15 09:15:00,2998.57
2025-08-15 09:30:00,3049.67
2025-08-15 09:45:00,3074.86
2025-08-15 10:00:00,3084.9
2025-08-15 10:15:00,3066.11
2025-08-15 10:30:00,3046.61
2025-08-15 10:45:00,3014.48
2025-08-15 11:00:00,3071.46
2025-08-15 11:15:00,3041.76
2025-08-15 11:30:00,3069.77
2025-08-15 11:45:00,3046.31
2025-08-15 12:00:00,3076.94
2025-08-15 12:15:00,3067.33
2025-08-15 12:30:00,3056.05
2025-08-15 12:45:00,3099.08
2025-08-15 13:00:00,3050.49
2025-08-15 13:15:00,3109.42
2025-08-15 13:30:00,3130.74
2025-08-15 13:45:00,3178.58
2025-08-15 14:00:00,3302.3
2025-08-15 14:15:00,3346.06
2025-08-15 14:30:00,3389.46
2025-08-15 14:45:00,3464.45
2025-08-15 15:00:00,3526.09
2025-08-15 15:15:00,3576.58
2025-08-15 15:30:00,3591.84
2025-08-15 15:45:00,3589.04
2025-08-15 16:00:00,3660.88
2025-08-15 16:15:00,3576.37
2025-08-15 16:30:00,3669.52
2025-08-15 16:45:00,3662.15
2025-08-15 17:00:00,3591.88
2025-08-15 17:15:00,3546.49
2025-08-15 17:30:00,3612.4
2025-08-15 17:45:00,3531.57
2025-08-15 18:00:00,3577.93
2025-08-15 18:15:00,3543.93
2025-08-15 18:30:00,3652.98
2025-08-15 18:45:00,3840.32
2025-08-15 19:00:00,4052.29
2025-08-15 19:15:00,4014.29
2025-08-15 19:30:00,3970.52
2025-08-15 19:45:00,4006.83
2025-08-15 20:00:00,3960.14
2025-08-15 20:15:00,4007.9
2025-08-15 20:30:00,4018.43
2025-08-15 20:45:00,3940.94
2025-08-15 21:00:00,4054.68
2025-08-15 21:15:00,4033.98
2025-08-15 21:30:00,4043.25
2025-08-15 21:45:00,4218.86
2025-08-15 22:00:00,4272.26
2025-08-15 22:15:00,4254.38
2025-08-15 22:30:00,4184.05
2025-08-15 22:45:00,4130.48
2025-08-15 23:00:00,4119.68
2025-08-15 23:15:00,4045.93
2025-08-15 23:30:00,4051.86
2025-08-15 23:45:00,4053.37
2025-08-16 00:00:00,3643.65
2025-08-16 00:15:00,3594.9
2025-08-16 00:30:00,3581.85
2025-08-16 00:45:00,3481.99
2025-08-16 01:00:00,3453.22
2025-08-16 01:15:00,3412.31
2025-08-16 01:30:00,3343.4
2025-08-16 01:45:00,3266.39
2025-08-16 02:00:00,3227.03
2025-08-16 02:15:00,3193.66
2025-08-16 02:30:00,3094.27
2025-08-16 02:45:00,3130.17
2025-08-16 03:00:00,3098.18
2025-08-16 03:15:00,3053.59
2025-08-16 03:30:00,2993.72
2025-08-16 03:45:00,2985.08
2025-08-16 04:00:00,2909.88
2025-08-16 04:15:00,2916.01
2025-08-16 04:30:00,2925.12
2025-08-16 04:45:00,2959.3
2025-08-16 05:00:00,2950.07
2025-08-16 05:15:00,2932.97
2025-08-16 05:30:00,2955.75
2025-08-16 05:45:00,2938.43
2025-08-16 06:00:00,2969.38
2025-08-16 06:15:00,2972.48
2025-08-16 06:30:00,2935.02
2025-08-16 06:45:00,2912.08
2025-08-16 07:00:00,2847.27
2025-08-16 07:15:00,2827.35
2025-08-16 07:30:00,2813.06
2025-08-16 07:45:00,2750.67
2025-08-16 08:00:00,2715.3
2025-08-16 08:15:00,2730.97
2025-08-16 08:30:00,2692.2
2025-08-16 08:45:00,2729.35
2025-08-16 09:00:00,2774.04
2025-08-16 09:15:00,2753.75
2025-08-16 09:30:00,2815.36
2025-08-16 09:45:00,2901.52
2025-08-16 10:00:00,2868.66
2025-08-16 10:15:00,2890.63
2025-08-16 10:30:00,2865.21
2025-08-16 10:45:00,2859.16
2025-08-16 11:00:00,2868.58
2025-08-16 11:15:00,2885.75
2025-08-16 11:30:00,2883.24
2025-08-16 11:45:00,2843.29
2025-08-16 12:00:00,2886.29
2025-08-16 12:15:00,2875.46
2025-08-16 12:30:00,2903.69
2025-08-16 12:45:00,2880.5
2025-08-16 13:00:00,2915.65
2025-08-16 13:15:00,2852.29
2025-08-16 13:30:00,2944.04
2025-08-16 13:45:00,3017.42
2025-08-16 14:00:00,3058.98
2025-08-16 14:15:00,3180.63
2025-08-16 14:30:00,3271.85
2025-08-16 14:45:00,3290.16
2025-08-16 15:00:00,3292.56
2025-08-16 15:15:00,3346.56
2025-08-16 15:30:00,3385.89
2025-08-16 15:45:00,3453.07
2025-08-16 16:00:00,3408.53
2025-08-16 16:15:00,3436.77
2025-08-16 16:30:00,3372.38
2025-08-16 16:45:00,3442.42
2025-08-16 17:00:00,3344.09
2025-08-16 17:15:00,3407.99
2025-08-16 17:30:00,3387.47
2025-08-16 17:45:00,3337.48
2025-08-16 18:00:00,3353.3
2025-08-16 18:15:00,3381.95
2025-08-16 18:30:00,3499.82
2025-08-16 18:45:00,3650.31
2025-08-16 19:00:00,3760.91
2025-08-16 19:15:00,3801.76
2025-08-16 19:30:00,3780.97
2025-08-16 19:45:00,3723.94
2025-08-16 20:00:00,3795.26
2025-08-16 20:15:00,3780.1
2025-08-16 20:30:00,3797.58
2025-08-16 20:45:00,3758.42
2025-08-16 21:00:00,3776.48
2025-08-16 21:15:00,3783.67
2025-08-16 21:30:00,3857.77
2025-08-16 21:45:00,3899.44
2025-08-16 22:00:00,3945.1
2025-08-16 22:15:00,3932.19
2025-08-16 22:30:00,3885.09
2025-08-16 22:45:00,3914.32
2025-08-16 23:00:00,3889.51
2025-08-16 23:15:00,3760.59
2025-08-16 23:30:00,3810.07
2025-08-16 23:45:00,3828.8
2025-08-17 00:00:00,3603.53
2025-08-17 00:15:00,3627.97
2025-08-17 00:30:00,3526.03
2025-08-17 00:45:00,3504.27
2025-08-17 01:00:00,3425.03
2025-08-17 01:15:00,3325.54
2025-08-17 01:30:00,3323.58
2025-08-17 01:45:00,3191.13
2025-08-17 02:00:00,3198.62
2025-08-17 02:15:00,3173.19
2025-08-17 02:30:00,3085.4
2025-08-17 02:45:00,3112.49
2025-08-17 03:00:00,3085.9
2025-08-17 03:15:00,3047.98
2025-08-17 03:30:00,3010.09
2025-08-17 03:45:00,2935.92
2025-08-17 04:00:00,2936.1
2025-08-17 04:15:00,2905.74
2025-08-17 04:30:00,2909.0
2025-08-17 04:45:00,2924.65
2025-08-17 05:00:00,2937.34
2025-08-17 05:15:00,2915.71
2025-08-17 05:30:00,2941.05
2025-08-17 05:45:00,2915.7
2025-08-17 06:00:00,2944.01
2025-08-17 06:15:00,2948.06
2025-08-17 06:30:00,2934.85
2025-08-17 06:45:00,2909.82
2025-08-17 07:00:00,2878.16
2025-08-17 07:15:00,2867.46
2025-08-17 07:30:00,2821.4
2025-08-17 07:45:00,2776.28
2025-08-17 08:00:00,2775.42
2025-08-17 08:15:00,2764.82
2025-08-17 08:30:00,2735.11
2025-08-17 08:45:00,2722.12
2025-08-17 09:00:00,2772.53
2025-08-17 09:15:00,2779.56
2025-08-17 09:30:00,2767.37
2025-08-17 09:45:00,2872.81
2025-08-17 10:00:00,2831.47
2025-08-17 10:15:00,2827.49
2025-08-17 10:30:00,2859.99
2025-08-17 10:45:00,2831.21
2025-08-17 11:00:00,2856.75
2025-08-17 11:15:00,2858.59
2025-08-17 11:30:00,2875.53
2025-08-17 11:45:00,2852.2
2025-08-17 12:00:00,2851.13
2025-08-17 12:15:00,2837.59
2025-08-17 12:30:00,2852.81
2025-08-17 12:45:00,2875.28
2025-08-17 13:00:00,2876.54
2025-08-17 13:15:00,2868.87
2025-08-17 13:30:00,2884.77
2025-08-17 13:45:00,2949.44
2025-08-17 14:00:00,3077.99
2025-08-17 14:15:00,3148.36
2025-08-17 14:30:00,3190.86
2025-08-17 14:45:00,3249.04
2025-08-17 15:00:00,3319.09
2025-08-17 15:15:00,3352.82
2025-08-17 15:30:00,3370.49
2025-08-17 15:45:00,3423.91
2025-08-17 16:00:00,3413.98
2025-08-17 16:15:00,3413.77
2025-08-17 16:30:00,3397.51
2025-08-17 16:45:00,3356.11
2025-08-17 17:00:00,3386.91
2025-08-17 17:15:00,3376.56
2025-08-17 17:30:00,3370.13
2025-08-17 17:45:00,3328.1
2025-08-17 18:00:00,3266.09
2025-08-17 18:15:00,3291.65
2025-08-17 18:30:00,3496.97
2025-08-17 18:45:00,3616.24
2025-08-17 19:00:00,3724.65
2025-08-17 19:15:00,3714.4
2025-08-17 19:30:00,3715.98
2025-08-17 19:45:00,3725.2
2025-08-17 20:00:00,3739.43
2025-08-17 20:15:00,3757.33
2025-08-17 20:30:00,3702.78
2025-08-17 20:45:00,3738.73
2025-08-17 21:00:00,3698.63
2025-08-17 21:15:00,3798.07
2025-08-17 21:30:00,3822.03
2025-08-17 21:45:00,3879.1
2025-08-17 22:00:00,3983.61
2025-08-17 22:15:00,3880.78
2025-08-17 22:30:00,3859.87
2025-08-17 22:45:00,3795.27
2025-08-17 23:00:00,3846.25
2025-08-17 23:15:00,3770.54
2025-08-17 23:30:00,3724.62
2025-08-17 23:45:00,3731.83
2025-08-18 00:00:00,4150.19
2025-08-18 00:15:00,4007.76
2025-08-18 00:30:00,3980.74
2025-08-18 00:45:00,3889.48
2025-08-18 01:00:00,3822.39
2025-08-18 01:15:00,3742.96
2025-08-18 01:30:00,3636.47
2025-08-18 01:45:00,3644.65
2025-08-18 02:00:00,3609.12
2025-08-18 02:15:00,3514.89
2025-08-18 02:30:00,3527.52
2025-08-18 02:45:00,3491.65
2025-08-18 03:00:00,3421.66
2025-08-18 03:15:00,3420.24
2025-08-18 03:30:00,3348.76
2025-08-18 03:45:00,3295.25
2025-08-18 04:00:00,3281.52
2025-08-18 04:15:00,3240.97
2025-08-18 04:30:00,3234.22
2025-08-18 04:45:00,3274.37
2025-08-18 05:00:00,3289.34
2025-08-18 05:15:00,3301.22
2025-08-18 05:30:00,3305.8
2025-08-18 05:45:00,3276.06
2025-08-18 06:00:00,3296.68
2025-08-18 06:15:00,3258.28
2025-08-18 06:30:00,3277.19
2025-08-18 06:45:00,3247.24
2025-08-18 07:00:00,3189.82
2025-08-18 07:15:00,3225.76
2025-08-18 07:30:00,3100.52
2025-08-18 07:45:00,3073.8
2025-08-18 08:00:00,3071.68
2025-08-18 08:15:00,3092.82
2025-08-18 08:30:00,3057.81
2025-08-18 08:45:00,3073.32
2025-08-18 09:00:00,3057.34
2025-08-18 09:15:00,3070.07
2025-08-18 09:30:00,3152.39
2025-08-18 09:45:00,3168.86
2025-08-18 10:00:00,3184.65
2025-08-18 10:15:00,3228.23
2025-08-18 10:30:00,3196.65
2025-08-18 10:45:00,3190.01
2025-08-18 11:00:00,3175.46
2025-08-18 11:15:00,3153.46
2025-08-18 11:30:00,3228.43
2025-08-18 11:45:00,3199.41
2025-08-18 12:00:00,3173.35
2025-08-18 12:15:00,3178.27
2025-08-18 12:30:00,3223.75
2025-08-18 12:45:00,3225.07
2025-08-18 13:00:00,3224.85
2025-08-18 13:15:00,3264.55
2025-08-18 13:30:00,3277.35
2025-08-18 13:45:00,3300.74
2025-08-18 14:00:00,3415.09
2025-08-18 14:15:00,3549.48
2025-08-18 14:30:00,3596.12
2025-08-18 14:45:00,3658.99
2025-08-18 15:00:00,3664.94
2025-08-18 15:15:00,3769.24
2025-08-18 15:30:00,3786.68
2025-08-18 15:45:00,3744.45
2025-08-18 16:00:00,3782.17
2025-08-18 16:15:00,3764.54
2025-08-18 16:30:00,3781.04
2025-08-18 16:45:00,3750.27
2025-08-18 17:00:00,3766.21
2025-08-18 17:15:00,3729.67
2025-08-18 17:30:00,3787.35
2025-08-18 17:45:00,3700.76
2025-08-18 18:00:00,3749.53
2025-08-18 18:15:00,3726.0
2025-08-18 18:30:00,3866.38
2025-08-18 18:45:00,4020.85
2025-08-18 19:00:00,4216.1
2025-08-18 19:15:00,4260.4
2025-08-18 19:30:00,4183.82
2025-08-18 19:45:00,4241.74
2025-08-18 20:00:00,4153.31
2025-08-18 20:15:00,4191.88
2025-08-18 20:30:00,4182.32
2025-08-18 20:45:00,4117.92
2025-08-18 21:00:00,4210.01
2025-08-18 21:15:00,4260.76
2025-08-18 21:30:00,4321.59
2025-08-18 21:45:00,4371.68
2025-08-18 22:00:00,4400.19
2025-08-18 22:15:00,4360.99
2025-08-18 22:30:00,4401.44
2025-08-18 22:45:00,4271.39
2025-08-18 23:00:00,4359.98
2025-08-18 23:15:00,4313.01
2025-08-18 23:30:00,4201.6
2025-08-18 23:45:00,4159.04
2025-08-19 00:00:00,4147.97
2025-08-19 00:15:00,4004.01
2025-08-19 00:30:00,3973.23
2025-08-19 00:45:00,3882.45
2025-08-19 01:00:00,3847.86
2025-08-19 01:15:00,3785.87
2025-08-19 01:30:00,3695.86
2025-08-19 01:45:00,3647.93
2025-08-19 02:00:00,3552.95
2025-08-19 02:15:00,3500.66
2025-08-19 02:30:00,3529.74
2025-08-19 02:45:00,3414.56
2025-08-19 03:00:00,3383.61
2025-08-19 03:15:00,3421.99
2025-08-19 03:30:00,3401.14
2025-08-19 03:45:00,3363.38
2025-08-19 04:00:00,3308.41
2025-08-19 04:15:00,3325.97
2025-08-19 04:30:00,3308.97
2025-08-19 04:45:00,3256.16
2025-08-19 05:00:00,3301.83
2025-08-19 05:15:00,3277.87
2025-08-19 05:30:00,3316.47
2025-08-19 05:45:00,3293.13
2025-08-19 06:00:00,3251.92
2025-08-19 06:15:00,3269.79
2025-08-19 06:30:00,3318.89
2025-08-19 06:45:00,3252.8
2025-08-19 07:00:00,3175.98
2025-08-19 07:15:00,3205.41
2025-08-19 07:30:00,3117.6
2025-08-19 07:45:00,3140.96
2025-08-19 08:00:00,3111.83
2025-08-19 08:15:00,3045.85
2025-08-19 08:30:00,3070.02
2025-08-19 08:45:00,3067.86
2025-08-19 09:00:00,3116.29
2025-08-19 09:15:00,3140.77
2025-08-19 09:30:00,3130.63
2025-08-19 09:45:00,3229.62
2025-08-19 10:00:00,3207.91
2025-08-19 10:15:00,3245.75
2025-08-19 10:30:00,3225.52
2025-08-19 10:45:00,3184.16
2025-08-19 11:00:00,3249.25
2025-08-19 11:15:00,3184.18
2025-08-19 11:30:00,3214.98
2025-08-19 11:45:00,3223.58
2025-08-19 12:00:00,3221.51
2025-08-19 12:15:00,3228.72
2025-08-19 12:30:00,3242.58
2025-08-19 12:45:00,3193.96
2025-08-19 13:00:00,3168.14
2025-08-19 13:15:00,3207.59
2025-08-19 13:30:00,3291.0
2025-08-19 13:45:00,3315.92
2025-08-19 14:00:00,3446.19
2025-08-19 14:15:00,3534.19
2025-08-19 14:30:00,3634.33
2025-08-19 14:45:00,3652.68
2025-08-19 15:00:00,3700.4
2025-08-19 15:15:00,3693.22
2025-08-19 15:30:00,3777.0
2025-08-19 15:45:00,3763.54
2025-08-19 16:00:00,3783.08
2025-08-19 16:15:00,3815.21
2025-08-19 16:30:00,3757.27
2025-08-19 16:45:00,3799.4
2025-08-19 17:00:00,3825.36
2025-08-19 17:15:00,3772.64
2025-08-19 17:30:00,3795.57
2025-08-19 17:45:00,3720.88
2025-08-19 18:00:00,3687.01
2025-08-19 18:15:00,3780.76
2025-08-19 18:30:00,3814.47
2025-08-19 18:45:00,4037.72
2025-08-19 19:00:00,4224.73
2025-08-19 19:15:00,4207.95
2025-08-19 19:30:00,4138.09
2025-08-19 19:45:00,4209.03
2025-08-19 20:00:00,4239.32
2025-08-19 20:15:00,4248.81
2025-08-19 20:30:00,4141.01
2025-08-19 20:45:00,4213.39
2025-08-19 21:00:00,4203.95
2025-08-19 21:15:00,4185.94
2025-08-19 21:30:00,4241.95
2025-08-19 21:45:00,4405.4
2025-08-19 22:00:00,4433.62
2025-08-19 22:15:00,4412.89
2025-08-19 22:30:00,4305.31
2025-08-19 22:45:00,4332.78
2025-08-19 23:00:00,4305.91
2025-08-19 23:15:00,4204.48
2025-08-19 23:30:00,4217.16
2025-08-19 23:45:00,4153.16
2025-08-20 00:00:00,4057.75
2025-08-20 00:15:00,3960.94
2025-08-20 00:30:00,3969.28
2025-08-20 00:45:00,3898.4
2025-08-20 01:00:00,3815.13
2025-08-20 01:15:00,3760.15
2025-08-20 01:30:00,3662.26
2025-08-20 01:45:00,3662.67
