ts,value,lag_1d,lag_2d,lag_7d,block_sin,block_cos,dow,is_weekend,month_sin,month_cos,is_holiday,temperature_2m,cloud_cover,precipitation
2025-06-15 22:30:00,3904.29,3919.28,4189.38,4037.65,-0.32143946530316186,0.9469301294951056,6,1,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-15 22:45:00,3908.32,3921.18,4152.74,4061.36,-0.25881904510252157,0.9659258262890681,6,1,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-15 23:00:00,3900.52,3962.23,4131.8,4065.02,-0.19509032201612872,0.9807852804032303,6,1,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-15 23:15:00,3867.27,3910.25,4147.39,4005.81,-0.13052619222005168,0.9914448613738104,6,1,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-15 23:30:00,3917.4,3844.48,4086.8,3943.14,-0.0654031292301428,0.9978589232386035,6,1,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-15 23:45:00,3849.26,3795.4,4157.31,4004.87,-2.4492935982947064e-16,1.0,6,1,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 00:00:00,3927.68,3786.79,3776.92,4045.83,0.06540312923014306,0.9978589232386035,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 00:15:00,3864.94,3720.4,3647.39,3975.95,0.13052619222005157,0.9914448613738104,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 00:30:00,3775.02,3552.9,3572.61,3816.31,0.19509032201612825,0.9807852804032304,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 00:45:00,3794.49,3539.2,3481.97,3739.18,0.25881904510252074,0.9659258262890683,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 01:00:00,3728.38,3492.44,3520.48,3748.28,0.3214394653031616,0.9469301294951057,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 01:15:00,3669.27,3420.53,3442.61,3645.2,0.3826834323650898,0.9238795325112867,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 01:30:00,3598.38,3379.15,3317.71,3646.56,0.44228869021900125,0.8968727415326884,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 01:45:00,3499.54,3273.52,3342.71,3569.71,0.49999999999999994,0.8660254037844387,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 02:00:00,3466.87,3235.83,3243.76,3441.79,0.5555702330196022,0.8314696123025452,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 02:15:00,3408.58,3257.99,3207.18,3443.91,0.6087614290087207,0.7933533402912352,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 02:30:00,3383.45,3188.86,3164.55,3376.37,0.6593458151000688,0.7518398074789774,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 02:45:00,3290.66,3132.17,3125.16,3324.19,0.7071067811865476,0.7071067811865476,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 03:00:00,3257.47,3107.47,3123.28,3371.72,0.7518398074789774,0.6593458151000688,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 03:15:00,3220.88,3055.81,3041.94,3339.48,0.7933533402912352,0.6087614290087207,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 03:30:00,3267.1,3076.44,3094.11,3314.04,0.8314696123025451,0.5555702330196024,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 03:45:00,3190.29,3013.47,3075.97,3202.8,0.8660254037844386,0.5000000000000001,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 04:00:00,3184.86,2979.12,3042.62,3165.14,0.8968727415326884,0.44228869021900125,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 04:15:00,3150.11,2960.83,3000.6,3198.48,0.9238795325112867,0.38268343236508984,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 04:30:00,3154.23,2989.43,3014.74,3163.6,0.9469301294951056,0.3214394653031617,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 04:45:00,3160.18,2948.8,2984.63,3212.11,0.9659258262890683,0.25881904510252074,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 05:00:00,3100.8,3007.39,2938.49,3129.92,0.9807852804032304,0.19509032201612833,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 05:15:00,3173.57,2960.75,2971.73,3187.81,0.9914448613738104,0.1305261922200517,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 05:30:00,3165.61,3019.13,3001.1,3223.93,0.9978589232386035,0.06540312923014327,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 05:45:00,3196.9,2997.93,3019.68,3172.33,1.0,6.123233995736766e-17,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 06:00:00,3147.19,2953.43,3000.51,3232.07,0.9978589232386035,-0.06540312923014314,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 06:15:00,3164.48,2985.87,3038.24,3214.81,0.9914448613738104,-0.1305261922200516,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 06:30:00,3165.49,2980.8,2995.74,3197.72,0.9807852804032304,-0.1950903220161282,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 06:45:00,3094.28,2963.75,2947.08,3148.54,0.9659258262890683,-0.25881904510252063,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 07:00:00,3111.33,2907.46,2956.06,3181.95,0.9469301294951057,-0.3214394653031616,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 07:15:00,3099.86,2935.75,2909.67,3149.52,0.9238795325112868,-0.3826834323650895,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 07:30:00,3021.62,2836.75,2860.19,3064.77,0.8968727415326884,-0.44228869021900113,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 07:45:00,3025.03,2812.37,2796.05,3015.49,0.8660254037844387,-0.4999999999999998,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 08:00:00,2963.74,2774.27,2777.05,2962.5,0.8314696123025451,-0.5555702330196023,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 08:15:00,2937.19,2809.4,2790.12,3010.06,0.7933533402912352,-0.6087614290087207,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 08:30:00,2893.93,2738.7,2770.98,2948.46,0.7518398074789774,-0.6593458151000688,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 08:45:00,2941.38,2796.84,2763.85,2966.52,0.7071067811865476,-0.7071067811865475,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 09:00:00,3008.41,2764.69,2826.84,3034.81,0.659345815100069,-0.7518398074789773,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 09:15:00,3049.26,2878.97,2819.9,3010.2,0.6087614290087209,-0.793353340291235,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 09:30:00,3040.66,2843.92,2879.4,3064.35,0.5555702330196025,-0.831469612302545,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 09:45:00,3085.0,2889.22,2952.89,3092.77,0.49999999999999994,-0.8660254037844387,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 10:00:00,3087.33,2889.39,2952.2,3094.43,0.4422886902190017,-0.8968727415326881,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 10:15:00,3121.23,2950.71,2945.87,3150.2,0.3826834323650899,-0.9238795325112867,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 10:30:00,3089.48,2919.6,2903.63,3151.89,0.32143946530316175,-0.9469301294951056,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 10:45:00,3135.89,2927.99,2926.9,3158.12,0.258819045102521,-0.9659258262890682,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 11:00:00,3068.26,2940.51,2900.02,3164.96,0.19509032201612816,-0.9807852804032304,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 11:15:00,3039.77,2938.62,2880.22,3108.46,0.130526192220052,-0.9914448613738104,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 11:30:00,3072.2,2885.27,2924.54,3063.67,0.06540312923014312,-0.9978589232386035,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 11:45:00,3109.08,2917.31,2934.32,3104.4,1.2246467991473532e-16,-1.0,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 12:00:00,3093.11,2894.62,2956.23,3145.76,-0.06540312923014287,-0.9978589232386035,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 12:15:00,3116.3,2909.93,2972.32,3192.13,-0.13052619222005177,-0.9914448613738104,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 12:30:00,3124.66,2947.92,2949.36,3147.82,-0.19509032201612792,-0.9807852804032305,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 12:45:00,3149.45,2929.14,2988.11,3145.83,-0.2588190451025208,-0.9659258262890683,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 13:00:00,3083.75,2945.72,2955.77,3142.0,-0.32143946530316153,-0.9469301294951057,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 13:15:00,3139.54,2905.91,2945.9,3194.84,-0.38268343236508967,-0.9238795325112868,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 13:30:00,3131.13,2943.22,2981.49,3184.7,-0.44228869021900147,-0.8968727415326883,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 13:45:00,3190.88,3068.28,3072.12,3254.82,-0.4999999999999997,-0.8660254037844388,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 14:00:00,3278.47,3137.51,3081.35,3323.87,-0.555570233019602,-0.8314696123025455,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 14:15:00,3410.64,3179.65,3183.44,3443.85,-0.6087614290087207,-0.7933533402912352,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 14:30:00,3429.92,3325.8,3310.37,3484.79,-0.6593458151000688,-0.7518398074789774,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 14:45:00,3507.0,3325.11,3287.71,3560.91,-0.7071067811865471,-0.7071067811865479,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 15:00:00,3596.44,3332.27,3366.34,3641.4,-0.7518398074789773,-0.6593458151000691,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 15:15:00,3646.76,3438.28,3453.6,3592.57,-0.7933533402912349,-0.6087614290087209,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 15:30:00,3579.72,3445.52,3424.2,3618.03,-0.8314696123025452,-0.5555702330196022,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 15:45:00,3706.88,3418.51,3422.49,3737.55,-0.8660254037844385,-0.5000000000000004,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 16:00:00,3700.87,3456.98,3420.77,3731.81,-0.8968727415326883,-0.44228869021900136,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 16:15:00,3635.37,3435.86,3461.59,3741.11,-0.9238795325112868,-0.3826834323650895,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 16:30:00,3676.97,3507.06,3492.83,3759.94,-0.9469301294951056,-0.3214394653031618,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 16:45:00,3686.25,3446.62,3431.54,3738.38,-0.9659258262890683,-0.25881904510252063,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 17:00:00,3653.05,3491.06,3446.08,3714.23,-0.9807852804032303,-0.19509032201612866,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 17:15:00,3584.79,3415.46,3448.89,3676.93,-0.9914448613738104,-0.13052619222005163,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 17:30:00,3653.33,3388.99,3382.05,3655.47,-0.9978589232386035,-0.06540312923014273,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 17:45:00,3627.45,3404.55,3452.13,3669.56,-1.0,-1.8369701987210297e-16,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 18:00:00,3605.77,3359.3,3352.91,3615.54,-0.9978589232386036,0.06540312923014237,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 18:15:00,3643.28,3399.59,3372.74,3697.2,-0.9914448613738105,0.13052619222005127,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 18:30:00,3728.68,3533.76,3546.14,3748.19,-0.9807852804032304,0.1950903220161283,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 18:45:00,3870.45,3671.93,3691.76,3949.97,-0.9659258262890684,0.2588190451025203,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 19:00:00,4090.95,3795.71,3786.38,4100.31,-0.9469301294951057,0.3214394653031615,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 19:15:00,4089.71,3827.68,3809.1,4141.0,-0.923879532511287,0.38268343236508917,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 19:30:00,4066.87,3878.25,3797.9,4049.56,-0.8968727415326884,0.442288690219001,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 19:45:00,4058.08,3867.4,3772.52,4106.35,-0.8660254037844386,0.5000000000000001,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 20:00:00,4105.71,3807.76,3769.95,4139.7,-0.8314696123025455,0.5555702330196018,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 20:15:00,4080.46,3840.92,3835.75,4090.2,-0.7933533402912357,0.6087614290087199,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 20:30:00,3972.67,3802.11,3830.94,4056.61,-0.7518398074789772,0.6593458151000691,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 20:45:00,4069.21,3785.78,3776.47,4124.79,-0.7071067811865477,0.7071067811865474,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 21:00:00,4001.01,3808.87,3843.52,4039.29,-0.6593458151000687,0.7518398074789775,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 21:15:00,4130.47,3888.09,3821.8,4154.04,-0.608761429008721,0.7933533402912349,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 21:30:00,4141.54,3864.61,3956.46,4121.58,-0.555570233019603,0.8314696123025447,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 21:45:00,4204.98,3968.67,3939.16,4194.19,-0.5000000000000004,0.8660254037844384,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 22:00:00,4223.45,3995.42,4088.08,4314.09,-0.4422886902190014,0.8968727415326883,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 22:15:00,4204.12,4026.05,4015.95,4283.86,-0.38268343236508956,0.9238795325112868,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 22:30:00,4185.57,3904.29,3919.28,4233.96,-0.32143946530316186,0.9469301294951056,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 22:45:00,4182.64,3908.32,3921.18,4201.0,-0.25881904510252157,0.9659258262890681,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 23:00:00,4202.24,3900.52,3962.23,4232.31,-0.19509032201612872,0.9807852804032303,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 23:15:00,4085.91,3867.27,3910.25,4155.7,-0.13052619222005168,0.9914448613738104,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 23:30:00,4087.13,3917.4,3844.48,4095.61,-0.0654031292301428,0.9978589232386035,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-16 23:45:00,4082.93,3849.26,3795.4,4125.87,-2.4492935982947064e-16,1.0,0,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 00:00:00,4099.45,3927.68,3786.79,3967.68,0.06540312923014306,0.9978589232386035,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 00:15:00,4011.49,3864.94,3720.4,3973.62,0.13052619222005157,0.9914448613738104,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 00:30:00,4005.95,3775.02,3552.9,3862.31,0.19509032201612825,0.9807852804032304,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 00:45:00,3839.24,3794.49,3539.2,3783.97,0.25881904510252074,0.9659258262890683,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 01:00:00,3766.8,3728.38,3492.44,3782.25,0.3214394653031616,0.9469301294951057,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 01:15:00,3805.34,3669.27,3420.53,3683.48,0.3826834323650898,0.9238795325112867,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 01:30:00,3669.97,3598.38,3379.15,3591.62,0.44228869021900125,0.8968727415326884,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 01:45:00,3594.39,3499.54,3273.52,3571.8,0.49999999999999994,0.8660254037844387,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 02:00:00,3613.06,3466.87,3235.83,3469.15,0.5555702330196022,0.8314696123025452,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 02:15:00,3558.22,3408.58,3257.99,3458.48,0.6087614290087207,0.7933533402912352,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 02:30:00,3534.13,3383.45,3188.86,3439.14,0.6593458151000688,0.7518398074789774,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 02:45:00,3507.65,3290.66,3132.17,3445.14,0.7071067811865476,0.7071067811865476,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 03:00:00,3397.57,3257.47,3107.47,3411.27,0.7518398074789774,0.6593458151000688,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 03:15:00,3406.19,3220.88,3055.81,3357.72,0.7933533402912352,0.6087614290087207,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 03:30:00,3382.53,3267.1,3076.44,3317.69,0.8314696123025451,0.5555702330196024,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 03:45:00,3292.86,3190.29,3013.47,3274.56,0.8660254037844386,0.5000000000000001,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 04:00:00,3341.8,3184.86,2979.12,3206.65,0.8968727415326884,0.44228869021900125,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 04:15:00,3254.68,3150.11,2960.83,3191.26,0.9238795325112867,0.38268343236508984,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 04:30:00,3227.87,3154.23,2989.43,3210.4,0.9469301294951056,0.3214394653031617,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 04:45:00,3292.55,3160.18,2948.8,3235.24,0.9659258262890683,0.25881904510252074,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 05:00:00,3263.05,3100.8,3007.39,3200.32,0.9807852804032304,0.19509032201612833,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 05:15:00,3292.26,3173.57,2960.75,3214.46,0.9914448613738104,0.1305261922200517,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 05:30:00,3262.0,3165.61,3019.13,3243.17,0.9978589232386035,0.06540312923014327,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 05:45:00,3256.49,3196.9,2997.93,3220.58,1.0,6.123233995736766e-17,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 06:00:00,3335.6,3147.19,2953.43,3193.04,0.9978589232386035,-0.06540312923014314,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 06:15:00,3285.71,3164.48,2985.87,3223.56,0.9914448613738104,-0.1305261922200516,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 06:30:00,3241.03,3165.49,2980.8,3253.36,0.9807852804032304,-0.1950903220161282,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 06:45:00,3259.17,3094.28,2963.75,3230.26,0.9659258262890683,-0.25881904510252063,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 07:00:00,3260.85,3111.33,2907.46,3199.22,0.9469301294951057,-0.3214394653031616,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 07:15:00,3145.93,3099.86,2935.75,3140.01,0.9238795325112868,-0.3826834323650895,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 07:30:00,3131.35,3021.62,2836.75,3100.64,0.8968727415326884,-0.44228869021900113,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 07:45:00,3075.59,3025.03,2812.37,3071.02,0.8660254037844387,-0.4999999999999998,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 08:00:00,3103.4,2963.74,2774.27,2996.54,0.8314696123025451,-0.5555702330196023,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 08:15:00,3062.07,2937.19,2809.4,2982.55,0.7933533402912352,-0.6087614290087207,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 08:30:00,3060.03,2893.93,2738.7,3021.88,0.7518398074789774,-0.6593458151000688,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 08:45:00,3070.4,2941.38,2796.84,2965.22,0.7071067811865476,-0.7071067811865475,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 09:00:00,3085.66,3008.41,2764.69,3055.78,0.659345815100069,-0.7518398074789773,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 09:15:00,3107.27,3049.26,2878.97,3073.21,0.6087614290087209,-0.793353340291235,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 09:30:00,3189.44,3040.66,2843.92,3082.14,0.5555702330196025,-0.831469612302545,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 09:45:00,3158.21,3085.0,2889.22,3167.83,0.49999999999999994,-0.8660254037844387,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 10:00:00,3193.09,3087.33,2889.39,3160.74,0.4422886902190017,-0.8968727415326881,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 10:15:00,3175.3,3121.23,2950.71,3164.47,0.3826834323650899,-0.9238795325112867,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 10:30:00,3183.27,3089.48,2919.6,3105.0,0.32143946530316175,-0.9469301294951056,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 10:45:00,3202.38,3135.89,2927.99,3135.81,0.258819045102521,-0.9659258262890682,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 11:00:00,3184.08,3068.26,2940.51,3174.68,0.19509032201612816,-0.9807852804032304,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 11:15:00,3224.73,3039.77,2938.62,3121.15,0.130526192220052,-0.9914448613738104,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 11:30:00,3206.54,3072.2,2885.27,3089.5,0.06540312923014312,-0.9978589232386035,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 11:45:00,3237.52,3109.08,2917.31,3099.77,1.2246467991473532e-16,-1.0,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 12:00:00,3194.93,3093.11,2894.62,3114.01,-0.06540312923014287,-0.9978589232386035,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 12:15:00,3231.9,3116.3,2909.93,3203.13,-0.13052619222005177,-0.9914448613738104,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 12:30:00,3237.85,3124.66,2947.92,3148.92,-0.19509032201612792,-0.9807852804032305,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 12:45:00,3271.32,3149.45,2929.14,3199.21,-0.2588190451025208,-0.9659258262890683,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 13:00:00,3238.67,3083.75,2945.72,3120.09,-0.32143946530316153,-0.9469301294951057,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 13:15:00,3277.22,3139.54,2905.91,3188.96,-0.38268343236508967,-0.9238795325112868,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 13:30:00,3228.81,3131.13,2943.22,3161.11,-0.44228869021900147,-0.8968727415326883,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 13:45:00,3331.83,3190.88,3068.28,3289.0,-0.4999999999999997,-0.8660254037844388,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 14:00:00,3379.79,3278.47,3137.51,3342.0,-0.555570233019602,-0.8314696123025455,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
2025-06-17 14:15:00,3532.79,3410.64,3179.65,3434.63,-0.6087614290087207,-0.7933533402912352,1,0,1.2246467991473532e-16,-1.0,0,0.0,0.0,0.0
