ts,raw_price
2025-07-30 06:30:00,3741.38
2025-07-30 06:45:00,3783.96
2025-07-30 07:00:00,4064.82
2025-07-30 07:15:00,4404.17
2025-07-30 07:30:00,4177.06
2025-07-30 07:45:00,4200.15
2025-07-30 08:00:00,4261.88
2025-07-30 08:15:00,4618.26
2025-07-30 08:30:00,4436.5
2025-07-30 08:45:00,4550.51
2025-07-30 09:00:00,4528.06
2025-07-30 09:15:00,4046.9
2025-07-30 09:30:00,3968.82
2025-07-30 09:45:00,3801.4
2025-07-30 10:00:00,3787.06
2025-07-30 10:15:00,3440.11
2025-07-30 10:30:00,3160.93
2025-07-30 10:45:00,3129.21
2025-07-30 11:00:00,2916.93
2025-07-30 11:15:00,2851.29
2025-07-30 11:30:00,2743.45
2025-07-30 11:45:00,2626.04
2025-07-30 12:00:00,2291.89
2025-07-30 12:15:00,2321.75
2025-07-30 12:30:00,2240.93
2025-07-30 12:45:00,2123.56
2025-07-30 13:00:00,2225.6
2025-07-30 13:15:00,2250.7
2025-07-30 13:30:00,2185.64
2025-07-30 13:45:00,2246.96
2025-07-30 14:00:00,2373.05
2025-07-30 14:15:00,2441.87
2025-07-30 14:30:00,2613.34
2025-07-30 14:45:00,2743.03
2025-07-30 15:00:00,2779.37
2025-07-30 15:15:00,2855.81
2025-07-30 15:30:00,3158.99
2025-07-30 15:45:00,3272.85
2025-07-30 16:00:00,3334.89
2025-07-30 16:15:00,3456.18
2025-07-30 16:30:00,3453.7
2025-07-30 16:45:00,3682.5
2025-07-30 17:00:00,3882.09
2025-07-30 17:15:00,4315.5
2025-07-30 17:30:00,4457.91
2025-07-30 17:45:00,4862.86
2025-07-30 18:00:00,5272.85
2025-07-30 18:15:00,5540.01
2025-07-30 18:30:00,5880.5
2025-07-30 18:45:00,6248.15
2025-07-30 19:00:00,6781.03
2025-07-30 19:15:00,7090.2
2025-07-30 19:30:00,7242.84
2025-07-30 19:45:00,8051.58
2025-07-30 20:00:00,7931.33
2025-07-30 20:15:00,7703.13
2025-07-30 20:30:00,10000.0
2025-07-30 20:45:00,7506.28
2025-07-30 21:00:00,6691.19
2025-07-30 21:15:00,6355.96
2025-07-30 21:30:00,5942.71
2025-07-30 21:45:00,5568.75
2025-07-30 22:00:00,5235.44
2025-07-30 22:15:00,4812.68
2025-07-30 22:30:00,4613.02
2025-07-30 22:45:00,4196.39
2025-07-30 23:00:00,4019.01
2025-07-30 23:15:00,3849.54
2025-07-30 23:30:00,3938.24
2025-07-30 23:45:00,3815.04
2025-07-31 00:00:00,3840.51
2025-07-31 00:15:00,3854.69
2025-07-31 00:30:00,3784.75
2025-07-31 00:45:00,3971.6
2025-07-31 01:00:00,3922.36
2025-07-31 01:15:00,3785.4
2025-07-31 01:30:00,3703.02
2025-07-31 01:45:00,3728.96
2025-07-31 02:00:00,3855.85
2025-07-31 02:15:00,3739.39
2025-07-31 02:30:00,3799.89
2025-07-31 02:45:00,3912.13
2025-07-31 03:00:00,4008.32
2025-07-31 03:15:00,3959.32
2025-07-31 03:30:00,4009.27
2025-07-31 03:45:00,3951.13
2025-07-31 04:00:00,3745.31
2025-07-31 04:15:00,3906.69
2025-07-31 04:30:00,3915.99
2025-07-31 04:45:00,3725.16
2025-07-31 05:00:00,3987.5
2025-07-31 05:15:00,3957.47
2025-07-31 05:30:00,3855.91
2025-07-31 05:45:00,4113.99
2025-07-31 06:00:00,4003.45
2025-07-31 06:15:00,4114.93
2025-07-31 06:30:00,4258.86
2025-07-31 06:45:00,4248.77
2025-07-31 07:00:00,4348.56
2025-07-31 07:15:00,4605.83
2025-07-31 07:30:00,4559.54
2025-07-31 07:45:00,4981.37
2025-07-31 08:00:00,4664.5
2025-07-31 08:15:00,4870.88
2025-07-31 08:30:00,4876.69
2025-07-31 08:45:00,4635.82
2025-07-31 09:00:00,4511.75
2025-07-31 09:15:00,4398.94
2025-07-31 09:30:00,4555.9
2025-07-31 09:45:00,4034.17
2025-07-31 10:00:00,4143.57
2025-07-31 10:15:00,3754.75
2025-07-31 10:30:00,3588.48
2025-07-31 10:45:00,3309.53
2025-07-31 11:00:00,3172.56
2025-07-31 11:15:00,3047.8
2025-07-31 11:30:00,2974.66
2025-07-31 11:45:00,2629.86
2025-07-31 12:00:00,2490.17
2025-07-31 12:15:00,2540.59
2025-07-31 12:30:00,2398.97
2025-07-31 12:45:00,2500.0
2025-07-31 13:00:00,2464.71
2025-07-31 13:15:00,2270.99
2025-07-31 13:30:00,2425.34
2025-07-31 13:45:00,2617.7
2025-07-31 14:00:00,2679.6
2025-07-31 14:15:00,2606.63
2025-07-31 14:30:00,2761.1
2025-07-31 14:45:00,2807.74
2025-07-31 15:00:00,3028.37
2025-07-31 15:15:00,3178.17
2025-07-31 15:30:00,3322.08
2025-07-31 15:45:00,3525.9
2025-07-31 16:00:00,3663.01
2025-07-31 16:15:00,3692.68
2025-07-31 16:30:00,3845.48
2025-07-31 16:45:00,3987.91
2025-07-31 17:00:00,4225.67
2025-07-31 17:15:00,4316.87
2025-07-31 17:30:00,4719.52
2025-07-31 17:45:00,5349.31
2025-07-31 18:00:00,5783.06
2025-07-31 18:15:00,5967.33
2025-07-31 18:30:00,6749.31
2025-07-31 18:45:00,7067.24
2025-07-31 19:00:00,7538.92
2025-07-31 19:15:00,8027.67
2025-07-31 19:30:00,8132.46
2025-07-31 19:45:00,8178.05
2025-07-31 20:00:00,8001.97
2025-07-31 20:15:00,8103.82
2025-07-31 20:30:00,8299.72
2025-07-31 20:45:00,8036.21
2025-07-31 21:00:00,7071.56
2025-07-31 21:15:00,7170.42
2025-07-31 21:30:00,6737.56
2025-07-31 21:45:00,5962.1
2025-07-31 22:00:00,5663.91
2025-07-31 22:15:00,4962.16
2025-07-31 22:30:00,4630.69
2025-07-31 22:45:00,4649.57
2025-07-31 23:00:00,4316.9
2025-07-31 23:15:00,4043.04
2025-07-31 23:30:00,4037.68
2025-07-31 23:45:00,3902.8
2025-08-01 00:00:00,3219.54
2025-08-01 00:15:00,3377.76
2025-08-01 00:30:00,3460.44
2025-08-01 00:45:00,3467.77
2025-08-01 01:00:00,3416.53
2025-08-01 01:15:00,3364.86
2025-08-01 01:30:00,3381.28
2025-08-01 01:45:00,3302.48
2025-08-01 02:00:00,3284.73
2025-08-01 02:15:00,3446.83
2025-08-01 02:30:00,3451.79
2025-08-01 02:45:00,3205.05
2025-08-01 03:00:00,3305.41
2025-08-01 03:15:00,3369.25
2025-08-01 03:30:00,3191.63
2025-08-01 03:45:00,3259.52
2025-08-01 04:00:00,3357.03
2025-08-01 04:15:00,3234.61
2025-08-01 04:30:00,3357.59
2025-08-01 04:45:00,3321.83
2025-08-01 05:00:00,3441.02
2025-08-01 05:15:00,3248.91
2025-08-01 05:30:00,3359.44
2025-08-01 05:45:00,3379.63
2025-08-01 06:00:00,3394.63
2025-08-01 06:15:00,3440.1
2025-08-01 06:30:00,3498.68
2025-08-01 06:45:00,3548.8
2025-08-01 07:00:00,3748.8
2025-08-01 07:15:00,3882.5
2025-08-01 07:30:00,4087.31
2025-08-01 07:45:00,4238.21
2025-08-01 08:00:00,4126.06
2025-08-01 08:15:00,4155.78
2025-08-01 08:30:00,4304.99
2025-08-01 08:45:00,4262.18
2025-08-01 09:00:00,4056.04
2025-08-01 09:15:00,3760.14
2025-08-01 09:30:00,3709.87
2025-08-01 09:45:00,3497.65
2025-08-01 10:00:00,3525.84
2025-08-01 10:15:00,3188.11
2025-08-01 10:30:00,2938.86
2025-08-01 10:45:00,2870.13
2025-08-01 11:00:00,2715.19
2025-08-01 11:15:00,2570.73
2025-08-01 11:30:00,2318.68
2025-08-01 11:45:00,2260.47
2025-08-01 12:00:00,2319.05
2025-08-01 12:15:00,2091.6
2025-08-01 12:30:00,2166.85
2025-08-01 12:45:00,1998.21
2025-08-01 13:00:00,1974.27
2025-08-01 13:15:00,2066.57
2025-08-01 13:30:00,2113.48
2025-08-01 13:45:00,2047.02
2025-08-01 14:00:00,2249.11
2025-08-01 14:15:00,2331.22
2025-08-01 14:30:00,2408.05
2025-08-01 14:45:00,2430.96
2025-08-01 15:00:00,2689.07
2025-08-01 15:15:00,2806.07
2025-08-01 15:30:00,2893.16
2025-08-01 15:45:00,2846.42
2025-08-01 16:00:00,3164.17
2025-08-01 16:15:00,3029.37
2025-08-01 16:30:00,3330.3
2025-08-01 16:45:00,3321.62
2025-08-01 17:00:00,3596.77
2025-08-01 17:15:00,3948.26
2025-08-01 17:30:00,3973.2
2025-08-01 17:45:00,4341.43
2025-08-01 18:00:00,4760.94
2025-08-01 18:15:00,4955.05
2025-08-01 18:30:00,5469.28
2025-08-01 18:45:00,5838.0
2025-08-01 19:00:00,6314.28
2025-08-01 19:15:00,6592.7
2025-08-01 19:30:00,6687.96
2025-08-01 19:45:00,6786.49
2025-08-01 20:00:00,7418.4
2025-08-01 20:15:00,6928.08
2025-08-01 20:30:00,6701.58
2025-08-01 20:45:00,6889.44
2025-08-01 21:00:00,10000.0
2025-08-01 21:15:00,6032.78
2025-08-01 21:30:00,5233.08
2025-08-01 21:45:00,5197.81
2025-08-01 22:00:00,4781.41
2025-08-01 22:15:00,4500.44
2025-08-01 22:30:00,4222.42
2025-08-01 22:45:00,3734.38
2025-08-01 23:00:00,3589.55
2025-08-01 23:15:00,3462.89
2025-08-01 23:30:00,3451.64
2025-08-01 23:45:00,3406.51
2025-08-02 00:00:00,2779.4
2025-08-02 00:15:00,2889.37
2025-08-02 00:30:00,2897.06
2025-08-02 00:45:00,2826.44
2025-08-02 01:00:00,2949.77
2025-08-02 01:15:00,2887.67
2025-08-02 01:30:00,2939.65
2025-08-02 01:45:00,2974.7
2025-08-02 02:00:00,2728.72
2025-08-02 02:15:00,2779.93
2025-08-02 02:30:00,2787.43
2025-08-02 02:45:00,2730.0
2025-08-02 03:00:00,2756.09
2025-08-02 03:15:00,2750.6
2025-08-02 03:30:00,2797.19
2025-08-02 03:45:00,2837.02
2025-08-02 04:00:00,2906.51
2025-08-02 04:15:00,2732.36
2025-08-02 04:30:00,2989.0
2025-08-02 04:45:00,2985.49
2025-08-02 05:00:00,2852.01
2025-08-02 05:15:00,3025.14
2025-08-02 05:30:00,2888.35
2025-08-02 05:45:00,2793.14
2025-08-02 06:00:00,3098.06
2025-08-02 06:15:00,2983.64
2025-08-02 06:30:00,3187.58
2025-08-02 06:45:00,3148.2
2025-08-02 07:00:00,3187.82
2025-08-02 07:15:00,3452.78
2025-08-02 07:30:00,3329.89
2025-08-02 07:45:00,3570.63
2025-08-02 08:00:00,3516.16
2025-08-02 08:15:00,3614.43
2025-08-02 08:30:00,3721.06
2025-08-02 08:45:00,3435.27
2025-08-02 09:00:00,3381.01
2025-08-02 09:15:00,3441.24
2025-08-02 09:30:00,3100.82
2025-08-02 09:45:00,3082.46
2025-08-02 10:00:00,3031.56
2025-08-02 10:15:00,2780.68
2025-08-02 10:30:00,2694.76
2025-08-02 10:45:00,2524.58
2025-08-02 11:00:00,2396.35
2025-08-02 11:15:00,2236.6
2025-08-02 11:30:00,2128.0
2025-08-02 11:45:00,2065.18
2025-08-02 12:00:00,1915.48
2025-08-02 12:15:00,1831.55
2025-08-02 12:30:00,1844.45
2025-08-02 12:45:00,1810.77
2025-08-02 13:00:00,1716.6
2025-08-02 13:15:00,1722.44
2025-08-02 13:30:00,1739.87
2025-08-02 13:45:00,1866.31
2025-08-02 14:00:00,1872.38
2025-08-02 14:15:00,2007.95
2025-08-02 14:30:00,2067.19
2025-08-02 14:45:00,2144.93
2025-08-02 15:00:00,2328.77
2025-08-02 15:15:00,2423.1
2025-08-02 15:30:00,2533.37
2025-08-02 15:45:00,2426.43
2025-08-02 16:00:00,2590.57
2025-08-02 16:15:00,2760.24
2025-08-02 16:30:00,2743.15
2025-08-02 16:45:00,3076.56
2025-08-02 17:00:00,3078.81
2025-08-02 17:15:00,3252.67
2025-08-02 17:30:00,3521.74
2025-08-02 17:45:00,3697.58
2025-08-02 18:00:00,3978.35
2025-08-02 18:15:00,4273.73
2025-08-02 18:30:00,4576.62
2025-08-02 18:45:00,5124.38
2025-08-02 19:00:00,5185.97
2025-08-02 19:15:00,5956.13
2025-08-02 19:30:00,6262.85
2025-08-02 19:45:00,6356.71
2025-08-02 20:00:00,6479.72
2025-08-02 20:15:00,6248.63
2025-08-02 20:30:00,6004.7
2025-08-02 20:45:00,5480.18
2025-08-02 21:00:00,5499.77
2025-08-02 21:15:00,5326.56
2025-08-02 21:30:00,4903.65
2025-08-02 21:45:00,4573.46
2025-08-02 22:00:00,4063.69
2025-08-02 22:15:00,3906.54
2025-08-02 22:30:00,3456.08
2025-08-02 22:45:00,3422.83
2025-08-02 23:00:00,3245.84
2025-08-02 23:15:00,3183.13
2025-08-02 23:30:00,2891.43
2025-08-02 23:45:00,2933.05
2025-08-03 00:00:00,2627.45
2025-08-03 00:15:00,2732.62
2025-08-03 00:30:00,2794.53
2025-08-03 00:45:00,2711.39
2025-08-03 01:00:00,2712.99
2025-08-03 01:15:00,2590.3
2025-08-03 01:30:00,2624.75
2025-08-03 01:45:00,2571.24
2025-08-03 02:00:00,2548.18
2025-08-03 02:15:00,2520.43
2025-08-03 02:30:00,2528.77
2025-08-03 02:45:00,2730.12
2025-08-03 03:00:00,2649.1
2025-08-03 03:15:00,2670.63
2025-08-03 03:30:00,2688.5
2025-08-03 03:45:00,2739.21
2025-08-03 04:00:00,2682.92
2025-08-03 04:15:00,2661.78
2025-08-03 04:30:00,2521.0
2025-08-03 04:45:00,2535.99
2025-08-03 05:00:00,2787.44
2025-08-03 05:15:00,2750.49
2025-08-03 05:30:00,2635.58
2025-08-03 05:45:00,2725.94
2025-08-03 06:00:00,2627.94
2025-08-03 06:15:00,2859.7
2025-08-03 06:30:00,2948.03
2025-08-03 06:45:00,2818.03
2025-08-03 07:00:00,3058.66
2025-08-03 07:15:00,3192.85
2025-08-03 07:30:00,3063.6
2025-08-03 07:45:00,3229.84
2025-08-03 08:00:00,3390.62
2025-08-03 08:15:00,3245.53
2025-08-03 08:30:00,3356.96
2025-08-03 08:45:00,3175.26
2025-08-03 09:00:00,3123.41
2025-08-03 09:15:00,2985.57
2025-08-03 09:30:00,3024.85
2025-08-03 09:45:00,2998.46
2025-08-03 10:00:00,2719.29
2025-08-03 10:15:00,2568.45
2025-08-03 10:30:00,2570.35
2025-08-03 10:45:00,2284.02
2025-08-03 11:00:00,2156.0
2025-08-03 11:15:00,2036.54
2025-08-03 11:30:00,1858.37
2025-08-03 11:45:00,1942.93
2025-08-03 12:00:00,1830.45
2025-08-03 12:15:00,1660.17
2025-08-03 12:30:00,1675.66
2025-08-03 12:45:00,1690.22
2025-08-03 13:00:00,1692.86
2025-08-03 13:15:00,1700.13
2025-08-03 13:30:00,1580.46
2025-08-03 13:45:00,1658.72
2025-08-03 14:00:00,1688.8
2025-08-03 14:15:00,1768.02
2025-08-03 14:30:00,1818.52
2025-08-03 14:45:00,1906.36
2025-08-03 15:00:00,2160.58
2025-08-03 15:15:00,2109.47
2025-08-03 15:30:00,2279.32
2025-08-03 15:45:00,2417.46
2025-08-03 16:00:00,2368.6
2025-08-03 16:15:00,2501.67
2025-08-03 16:30:00,2697.15
2025-08-03 16:45:00,2635.69
2025-08-03 17:00:00,2854.68
2025-08-03 17:15:00,3100.31
2025-08-03 17:30:00,3252.92
2025-08-03 17:45:00,3431.0
2025-08-03 18:00:00,3832.68
2025-08-03 18:15:00,3986.95
2025-08-03 18:30:00,4200.82
2025-08-03 18:45:00,4729.9
2025-08-03 19:00:00,5140.02
2025-08-03 19:15:00,5393.82
2025-08-03 19:30:00,5544.29
2025-08-03 19:45:00,5677.61
2025-08-03 20:00:00,5445.98
2025-08-03 20:15:00,5679.05
2025-08-03 20:30:00,5311.38
2025-08-03 20:45:00,5513.08
2025-08-03 21:00:00,4860.28
2025-08-03 21:15:00,4778.83
2025-08-03 21:30:00,4347.46
2025-08-03 21:45:00,4102.99
2025-08-03 22:00:00,3947.86
2025-08-03 22:15:00,3599.41
2025-08-03 22:30:00,3230.19
2025-08-03 22:45:00,3004.92
2025-08-03 23:00:00,3015.61
2025-08-03 23:15:00,2892.13
2025-08-03 23:30:00,2900.76
2025-08-03 23:45:00,2613.54
2025-08-04 00:00:00,3346.46
2025-08-04 00:15:00,3062.91
2025-08-04 00:30:00,3055.96
2025-08-04 00:45:00,3203.02
2025-08-04 01:00:00,3093.28
2025-08-04 01:15:00,3296.86
2025-08-04 01:30:00,3061.49
2025-08-04 01:45:00,3232.52
2025-08-04 02:00:00,3120.04
2025-08-04 02:15:00,2996.23
2025-08-04 02:30:00,3197.15
2025-08-04 02:45:00,3297.78
2025-08-04 03:00:00,3226.1
2025-08-04 03:15:00,3031.96
2025-08-04 03:30:00,3170.93
2025-08-04 03:45:00,3147.75
2025-08-04 04:00:00,3064.0
2025-08-04 04:15:00,3132.76
2025-08-04 04:30:00,3017.97
2025-08-04 04:45:00,3199.04
2025-08-04 05:00:00,3257.68
2025-08-04 05:15:00,3146.88
2025-08-04 05:30:00,3351.13
2025-08-04 05:45:00,3334.35
2025-08-04 06:00:00,3393.94
2025-08-04 06:15:00,3213.63
2025-08-04 06:30:00,3235.03
2025-08-04 06:45:00,3439.91
2025-08-04 07:00:00,3541.58
2025-08-04 07:15:00,3793.21
2025-08-04 07:30:00,3696.09
2025-08-04 07:45:00,3712.53
2025-08-04 08:00:00,3929.98
2025-08-04 08:15:00,4121.13
2025-08-04 08:30:00,3993.36
2025-08-04 08:45:00,3942.02
2025-08-04 09:00:00,4018.46
2025-08-04 09:15:00,3853.06
2025-08-04 09:30:00,3676.84
2025-08-04 09:45:00,3400.31
2025-08-04 10:00:00,3323.63
2025-08-04 10:15:00,3003.62
2025-08-04 10:30:00,2917.24
2025-08-04 10:45:00,2733.02
2025-08-04 11:00:00,2615.72
2025-08-04 11:15:00,2416.74
2025-08-04 11:30:00,2311.02
2025-08-04 11:45:00,2307.26
2025-08-04 12:00:00,2167.45
2025-08-04 12:15:00,2004.18
2025-08-04 12:30:00,2047.66
2025-08-04 12:45:00,1954.32
2025-08-04 13:00:00,1974.12
2025-08-04 13:15:00,1865.1
2025-08-04 13:30:00,2006.33
2025-08-04 13:45:00,1965.38
2025-08-04 14:00:00,2124.76
2025-08-04 14:15:00,2213.1
2025-08-04 14:30:00,2360.45
2025-08-04 14:45:00,2459.96
2025-08-04 15:00:00,2386.12
2025-08-04 15:15:00,2482.82
2025-08-04 15:30:00,2643.47
2025-08-04 15:45:00,2655.43
2025-08-04 16:00:00,2983.13
2025-08-04 16:15:00,3123.26
2025-08-04 16:30:00,3098.78
2025-08-04 16:45:00,3090.87
2025-08-04 17:00:00,3434.22
2025-08-04 17:15:00,3635.74
2025-08-04 17:30:00,3828.42
2025-08-04 17:45:00,4197.67
2025-08-04 18:00:00,4453.32
2025-08-04 18:15:00,4833.02
2025-08-04 18:30:00,5104.64
2025-08-04 18:45:00,5495.9
2025-08-04 19:00:00,6236.75
2025-08-04 19:15:00,6560.75
2025-08-04 19:30:00,6652.09
2025-08-04 19:45:00,7028.54
2025-08-04 20:00:00,7059.69
2025-08-04 20:15:00,6954.89
2025-08-04 20:30:00,6567.29
2025-08-04 20:45:00,6039.67
2025-08-04 21:00:00,6178.27
2025-08-04 21:15:00,5726.76
2025-08-04 21:30:00,5056.15
2025-08-04 21:45:00,4643.11
2025-08-04 22:00:00,4617.77
2025-08-04 22:15:00,4371.26
2025-08-04 22:30:00,3853.79
2025-08-04 22:45:00,3717.13
2025-08-04 23:00:00,3644.91
2025-08-04 23:15:00,3311.19
2025-08-04 23:30:00,3385.18
2025-08-04 23:45:00,3375.47
2025-08-05 00:00:00,3923.49
2025-08-05 00:15:00,3972.81
2025-08-05 00:30:00,4040.36
2025-08-05 00:45:00,3719.11
2025-08-05 01:00:00,3824.68
2025-08-05 01:15:00,3822.25
2025-08-05 01:30:00,3746.44
2025-08-05 01:45:00,3775.55
2025-08-05 02:00:00,3907.34
2025-08-05 02:15:00,3979.89
2025-08-05 02:30:00,3954.56
2025-08-05 02:45:00,3716.06
2025-08-05 03:00:00,4012.32
2025-08-05 03:15:00,3778.52
2025-08-05 03:30:00,3699.23
2025-08-05 03:45:00,4030.45
2025-08-05 04:00:00,3972.2
2025-08-05 04:15:00,3908.9
2025-08-05 04:30:00,3970.64
2025-08-05 04:45:00,3923.56
2025-08-05 05:00:00,3757.42
2025-08-05 05:15:00,3954.45
2025-08-05 05:30:00,3945.83
2025-08-05 05:45:00,4019.04
2025-08-05 06:00:00,3977.09
2025-08-05 06:15:00,3966.49
2025-08-05 06:30:00,4175.5
2025-08-05 06:45:00,4164.21
2025-08-05 07:00:00,4500.83
2025-08-05 07:15:00,4662.76
2025-08-05 07:30:00,4830.78
2025-08-05 07:45:00,4693.11
2025-08-05 08:00:00,4971.34
2025-08-05 08:15:00,4837.67
2025-08-05 08:30:00,4831.37
2025-08-05 08:45:00,4948.0
2025-08-05 09:00:00,4940.88
2025-08-05 09:15:00,4657.88
2025-08-05 09:30:00,4251.76
2025-08-05 09:45:00,4129.97
2025-08-05 10:00:00,3936.46
2025-08-05 10:15:00,3948.39
2025-08-05 10:30:00,3567.57
2025-08-05 10:45:00,3364.02
2025-08-05 11:00:00,3182.39
2025-08-05 11:15:00,3154.81
2025-08-05 11:30:00,2766.75
2025-08-05 11:45:00,2664.12
2025-08-05 12:00:00,2630.91
2025-08-05 12:15:00,2571.05
2025-08-05 12:30:00,2381.06
2025-08-05 12:45:00,2298.36
2025-08-05 13:00:00,2477.3
2025-08-05 13:15:00,2491.42
2025-08-05 13:30:00,2406.96
2025-08-05 13:45:00,2459.03
2025-08-05 14:00:00,2530.9
2025-08-05 14:15:00,2592.62
2025-08-05 14:30:00,2873.35
2025-08-05 14:45:00,2995.14
2025-08-05 15:00:00,2939.75
2025-08-05 15:15:00,3034.86
2025-08-05 15:30:00,3464.87
2025-08-05 15:45:00,3325.51
2025-08-05 16:00:00,3711.92
2025-08-05 16:15:00,3864.8
2025-08-05 16:30:00,3831.14
2025-08-05 16:45:00,4012.56
2025-08-05 17:00:00,4119.86
2025-08-05 17:15:00,4555.82
2025-08-05 17:30:00,4944.75
2025-08-05 17:45:00,4989.53
2025-08-05 18:00:00,5246.83
2025-08-05 18:15:00,5761.62
2025-08-05 18:30:00,6422.45
2025-08-05 18:45:00,6710.97
2025-08-05 19:00:00,7748.54
2025-08-05 19:15:00,7793.05
2025-08-05 19:30:00,8406.14
2025-08-05 19:45:00,8252.99
2025-08-05 20:00:00,8306.16
2025-08-05 20:15:00,8651.17
2025-08-05 20:30:00,7821.94
2025-08-05 20:45:00,7901.29
2025-08-05 21:00:00,7623.48
2025-08-05 21:15:00,7261.75
2025-08-05 21:30:00,6323.36
2025-08-05 21:45:00,6074.68
2025-08-05 22:00:00,5568.0
2025-08-05 22:15:00,5011.05
2025-08-05 22:30:00,4765.1
2025-08-05 22:45:00,4712.61
2025-08-05 23:00:00,4406.49
2025-08-05 23:15:00,4295.7
2025-08-05 23:30:00,4226.45
2025-08-05 23:45:00,4029.98
2025-08-06 00:00:00,3616.64
2025-08-06 00:15:00,3588.87
2025-08-06 00:30:00,3520.27
2025-08-06 00:45:00,3669.31
2025-08-06 01:00:00,3808.19
2025-08-06 01:15:00,3567.92
2025-08-06 01:30:00,3496.69
2025-08-06 01:45:00,3744.73
2025-08-06 02:00:00,3591.24
2025-08-06 02:15:00,3652.91
2025-08-06 02:30:00,3634.55
2025-08-06 02:45:00,3743.72
2025-08-06 03:00:00,3713.05
2025-08-06 03:15:00,3590.75
2025-08-06 03:30:00,3782.65
2025-08-06 03:45:00,3595.5
2025-08-06 04:00:00,3612.11
2025-08-06 04:15:00,3651.5
2025-08-06 04:30:00,3570.51
2025-08-06 04:45:00,3832.34
2025-08-06 05:00:00,3790.07
2025-08-06 05:15:00,3737.69
2025-08-06 05:30:00,3793.84
2025-08-06 05:45:00,3716.97
2025-08-06 06:00:00,3901.34
2025-08-06 06:15:00,3768.96
2025-08-06 06:30:00,3854.55
2025-08-06 06:45:00,4142.36
2025-08-06 07:00:00,4317.56
2025-08-06 07:15:00,4459.66
2025-08-06 07:30:00,4517.31
2025-08-06 07:45:00,4686.66
2025-08-06 08:00:00,4327.72
2025-08-06 08:15:00,4366.93
2025-08-06 08:30:00,4709.25
2025-08-06 08:45:00,4322.03
2025-08-06 09:00:00,4310.65
2025-08-06 09:15:00,4435.85
2025-08-06 09:30:00,4302.76
2025-08-06 09:45:00,4062.8
2025-08-06 10:00:00,3930.97
2025-08-06 10:15:00,3711.51
2025-08-06 10:30:00,3437.59
2025-08-06 10:45:00,3239.95
2025-08-06 11:00:00,3102.08
2025-08-06 11:15:00,2784.31
2025-08-06 11:30:00,2702.82
2025-08-06 11:45:00,2508.82
2025-08-06 12:00:00,2510.25
2025-08-06 12:15:00,2335.04
2025-08-06 12:30:00,2227.4
2025-08-06 12:45:00,2233.61
2025-08-06 13:00:00,2180.71
2025-08-06 13:15:00,2173.4
2025-08-06 13:30:00,2339.8
2025-08-06 13:45:00,2358.11
2025-08-06 14:00:00,2375.46
2025-08-06 14:15:00,2642.94
2025-08-06 14:30:00,2505.58
2025-08-06 14:45:00,2626.02
2025-08-06 15:00:00,2836.44
2025-08-06 15:15:00,3006.7
2025-08-06 15:30:00,3132.41
2025-08-06 15:45:00,3175.67
2025-08-06 16:00:00,3452.84
2025-08-06 16:15:00,3584.93
2025-08-06 16:30:00,3477.26
2025-08-06 16:45:00,3928.56
2025-08-06 17:00:00,3765.76
2025-08-06 17:15:00,4052.08
2025-08-06 17:30:00,4397.2
2025-08-06 17:45:00,4718.01
2025-08-06 18:00:00,4967.2
2025-08-06 18:15:00,5753.84
2025-08-06 18:30:00,5826.94
2025-08-06 18:45:00,6718.53
2025-08-06 19:00:00,6686.99
2025-08-06 19:15:00,7172.7
2025-08-06 19:30:00,7608.79
2025-08-06 19:45:00,8115.51
2025-08-06 20:00:00,7666.69
2025-08-06 20:15:00,7809.75
2025-08-06 20:30:00,7663.96
2025-08-06 20:45:00,7306.12
2025-08-06 21:00:00,6695.14
2025-08-06 21:15:00,6696.11
2025-08-06 21:30:00,6309.4
2025-08-06 21:45:00,5405.36
2025-08-06 22:00:00,5262.79
2025-08-06 22:15:00,5069.17
2025-08-06 22:30:00,4660.96
2025-08-06 22:45:00,4215.72
2025-08-06 23:00:00,3893.51
2025-08-06 23:15:00,3807.14
2025-08-06 23:30:00,3781.98
2025-08-06 23:45:00,3738.67
2025-08-07 00:00:00,3422.72
2025-08-07 00:15:00,3592.06
2025-08-07 00:30:00,3722.29
2025-08-07 00:45:00,3674.41
2025-08-07 01:00:00,3363.07
2025-08-07 01:15:00,3625.09
2025-08-07 01:30:00,3350.81
2025-08-07 01:45:00,3549.09
2025-08-07 02:00:00,3546.91
2025-08-07 02:15:00,3478.23
2025-08-07 02:30:00,3668.98
2025-08-07 02:45:00,3466.95
2025-08-07 03:00:00,3409.45
2025-08-07 03:15:00,3440.23
2025-08-07 03:30:00,3372.26
2025-08-07 03:45:00,3640.75
2025-08-07 04:00:00,3534.57
2025-08-07 04:15:00,3367.4
2025-08-07 04:30:00,3382.42
2025-08-07 04:45:00,3401.4
2025-08-07 05:00:00,3427.67
2025-08-07 05:15:00,3734.52
2025-08-07 05:30:00,3519.86
2025-08-07 05:45:00,3480.55
2025-08-07 06:00:00,3754.56
2025-08-07 06:15:00,3887.56
2025-08-07 06:30:00,3729.1
2025-08-07 06:45:00,3883.49
2025-08-07 07:00:00,3874.83
2025-08-07 07:15:00,4217.12
2025-08-07 07:30:00,4408.36
2025-08-07 07:45:00,4388.33
2025-08-07 08:00:00,4457.34
2025-08-07 08:15:00,4376.67
2025-08-07 08:30:00,4594.11
