ts,raw_inflow
2025-07-21 13:00:00,527.627
2025-07-21 13:15:00,530.018
2025-07-21 13:30:00,532.164
2025-07-21 13:45:00,534.035
2025-07-21 14:00:00,535.605
2025-07-21 14:15:00,536.85
2025-07-21 14:30:00,537.753
2025-07-21 14:45:00,538.3
2025-07-21 15:00:00,538.484
2025-07-21 15:15:00,538.3
2025-07-21 15:30:00,537.753
2025-07-21 15:45:00,536.85
2025-07-21 16:00:00,535.605
2025-07-21 16:15:00,534.035
2025-07-21 16:30:00,532.164
2025-07-21 16:45:00,530.018
2025-07-21 17:00:00,527.627
2025-07-21 17:15:00,525.023
2025-07-21 17:30:00,522.241
2025-07-21 17:45:00,519.316
2025-07-21 18:00:00,516.284
2025-07-21 18:15:00,513.18
2025-07-21 18:30:00,510.039
2025-07-21 18:45:00,506.893
2025-07-21 19:00:00,503.773
2025-07-21 19:15:00,500.707
2025-07-21 19:30:00,497.72
2025-07-21 19:45:00,494.834
2025-07-21 20:00:00,492.067
2025-07-21 20:15:00,489.436
2025-07-21 20:30:00,486.951
2025-07-21 20:45:00,484.621
2025-07-21 21:00:00,482.452
2025-07-21 21:15:00,480.446
2025-07-21 21:30:00,478.603
2025-07-21 21:45:00,476.922
2025-07-21 22:00:00,475.397
2025-07-21 22:15:00,474.024
2025-07-21 22:30:00,472.794
2025-07-21 22:45:00,471.699
2025-07-21 23:00:00,470.731
2025-07-21 23:15:00,469.879
2025-07-21 23:30:00,469.135
2025-07-21 23:45:00,468.488
2025-07-22 00:00:00,469.839
2025-07-22 00:15:00,469.842
2025-07-22 00:30:00,469.846
2025-07-22 00:45:00,469.852
2025-07-22 01:00:00,469.859
2025-07-22 01:15:00,469.868
2025-07-22 01:30:00,469.88
2025-07-22 01:45:00,469.896
2025-07-22 02:00:00,469.916
2025-07-22 02:15:00,469.941
2025-07-22 02:30:00,469.973
2025-07-22 02:45:00,470.013
2025-07-22 03:00:00,470.064
2025-07-22 03:15:00,470.126
2025-07-22 03:30:00,470.204
2025-07-22 03:45:00,470.299
2025-07-22 04:00:00,470.416
2025-07-22 04:15:00,470.559
2025-07-22 04:30:00,470.732
2025-07-22 04:45:00,470.939
2025-07-22 05:00:00,471.189
2025-07-22 05:15:00,471.485
2025-07-22 05:30:00,471.837
2025-07-22 05:45:00,472.251
2025-07-22 06:00:00,472.735
2025-07-22 06:15:00,473.299
2025-07-22 06:30:00,473.953
2025-07-22 06:45:00,474.704
2025-07-22 07:00:00,475.565
2025-07-22 07:15:00,476.543
2025-07-22 07:30:00,477.649
2025-07-22 07:45:00,478.891
2025-07-22 08:00:00,480.279
2025-07-22 08:15:00,481.819
2025-07-22 08:30:00,483.518
2025-07-22 08:45:00,485.38
2025-07-22 09:00:00,487.406
2025-07-22 09:15:00,489.597
2025-07-22 09:30:00,491.951
2025-07-22 09:45:00,494.462
2025-07-22 10:00:00,497.12
2025-07-22 10:15:00,499.915
2025-07-22 10:30:00,502.831
2025-07-22 10:45:00,505.849
2025-07-22 11:00:00,508.946
2025-07-22 11:15:00,512.098
2025-07-22 11:30:00,515.277
2025-07-22 11:45:00,518.45
2025-07-22 12:00:00,521.586
2025-07-22 12:15:00,524.649
2025-07-22 12:30:00,527.604
2025-07-22 12:45:00,530.415
2025-07-22 13:00:00,533.045
2025-07-22 13:15:00,535.461
2025-07-22 13:30:00,537.629
2025-07-22 13:45:00,539.519
2025-07-22 14:00:00,541.105
2025-07-22 14:15:00,542.363
2025-07-22 14:30:00,543.275
2025-07-22 14:45:00,543.828
2025-07-22 15:00:00,544.013
2025-07-22 15:15:00,543.828
2025-07-22 15:30:00,543.275
2025-07-22 15:45:00,542.363
2025-07-22 16:00:00,541.105
2025-07-22 16:15:00,539.519
2025-07-22 16:30:00,537.629
2025-07-22 16:45:00,535.461
2025-07-22 17:00:00,533.045
2025-07-22 17:15:00,530.415
2025-07-22 17:30:00,527.604
2025-07-22 17:45:00,524.649
2025-07-22 18:00:00,521.586
2025-07-22 18:15:00,518.45
2025-07-22 18:30:00,515.277
2025-07-22 18:45:00,512.098
2025-07-22 19:00:00,508.946
2025-07-22 19:15:00,505.849
2025-07-22 19:30:00,502.831
2025-07-22 19:45:00,499.915
2025-07-22 20:00:00,497.12
2025-07-22 20:15:00,494.462
2025-07-22 20:30:00,491.951
2025-07-22 20:45:00,489.597
2025-07-22 21:00:00,487.406
2025-07-22 21:15:00,485.38
2025-07-22 21:30:00,483.518
2025-07-22 21:45:00,481.819
2025-07-22 22:00:00,480.279
2025-07-22 22:15:00,478.891
2025-07-22 22:30:00,477.649
2025-07-22 22:45:00,476.543
2025-07-22 23:00:00,475.565
2025-07-22 23:15:00,474.704
2025-07-22 23:30:00,473.953
2025-07-22 23:45:00,473.299
2025-07-23 00:00:00,362.119
2025-07-23 00:15:00,362.122
2025-07-23 00:30:00,362.125
2025-07-23 00:45:00,362.129
2025-07-23 01:00:00,362.135
2025-07-23 01:15:00,362.142
2025-07-23 01:30:00,362.151
2025-07-23 01:45:00,362.163
2025-07-23 02:00:00,362.179
2025-07-23 02:15:00,362.198
2025-07-23 02:30:00,362.223
2025-07-23 02:45:00,362.254
2025-07-23 03:00:00,362.293
2025-07-23 03:15:00,362.341
2025-07-23 03:30:00,362.401
2025-07-23 03:45:00,362.474
2025-07-23 04:00:00,362.565
2025-07-23 04:15:00,362.674
2025-07-23 04:30:00,362.807
2025-07-23 04:45:00,362.968
2025-07-23 05:00:00,363.16
2025-07-23 05:15:00,363.388
2025-07-23 05:30:00,363.659
2025-07-23 05:45:00,363.978
2025-07-23 06:00:00,364.352
2025-07-23 06:15:00,364.787
2025-07-23 06:30:00,365.29
2025-07-23 06:45:00,365.869
2025-07-23 07:00:00,366.532
2025-07-23 07:15:00,367.286
2025-07-23 07:30:00,368.139
2025-07-23 07:45:00,369.096
2025-07-23 08:00:00,370.166
2025-07-23 08:15:00,371.353
2025-07-23 08:30:00,372.662
2025-07-23 08:45:00,374.097
2025-07-23 09:00:00,375.659
2025-07-23 09:15:00,377.348
2025-07-23 09:30:00,379.162
2025-07-23 09:45:00,381.097
2025-07-23 10:00:00,383.146
2025-07-23 10:15:00,385.3
2025-07-23 10:30:00,387.547
2025-07-23 10:45:00,389.873
2025-07-23 11:00:00,392.261
2025-07-23 11:15:00,394.69
2025-07-23 11:30:00,397.14
2025-07-23 11:45:00,399.586
2025-07-23 12:00:00,402.003
2025-07-23 12:15:00,404.363
2025-07-23 12:30:00,406.641
2025-07-23 12:45:00,408.807
2025-07-23 13:00:00,410.834
2025-07-23 13:15:00,412.696
2025-07-23 13:30:00,414.367
2025-07-23 13:45:00,415.824
2025-07-23 14:00:00,417.046
2025-07-23 14:15:00,418.016
2025-07-23 14:30:00,418.719
2025-07-23 14:45:00,419.145
2025-07-23 15:00:00,419.288
2025-07-23 15:15:00,419.145
2025-07-23 15:30:00,418.719
2025-07-23 15:45:00,418.016
2025-07-23 16:00:00,417.046
2025-07-23 16:15:00,415.824
2025-07-23 16:30:00,414.367
2025-07-23 16:45:00,412.696
2025-07-23 17:00:00,410.834
2025-07-23 17:15:00,408.807
2025-07-23 17:30:00,406.641
2025-07-23 17:45:00,404.363
2025-07-23 18:00:00,402.003
2025-07-23 18:15:00,399.586
2025-07-23 18:30:00,397.14
2025-07-23 18:45:00,394.69
2025-07-23 19:00:00,392.261
2025-07-23 19:15:00,389.873
2025-07-23 19:30:00,387.547
2025-07-23 19:45:00,385.3
2025-07-23 20:00:00,383.146
2025-07-23 20:15:00,381.097
2025-07-23 20:30:00,379.162
2025-07-23 20:45:00,377.348
2025-07-23 21:00:00,375.659
2025-07-23 21:15:00,374.097
2025-07-23 21:30:00,372.662
2025-07-23 21:45:00,371.353
2025-07-23 22:00:00,370.166
2025-07-23 22:15:00,369.096
2025-07-23 22:30:00,368.139
2025-07-23 22:45:00,367.286
2025-07-23 23:00:00,366.532
2025-07-23 23:15:00,365.869
2025-07-23 23:30:00,365.29
2025-07-23 23:45:00,364.787
2025-07-24 00:00:00,555.892
2025-07-24 00:15:00,555.896
2025-07-24 00:30:00,555.901
2025-07-24 00:45:00,555.907
2025-07-24 01:00:00,555.916
2025-07-24 01:15:00,555.927
2025-07-24 01:30:00,555.941
2025-07-24 01:45:00,555.96
2025-07-24 02:00:00,555.983
2025-07-24 02:15:00,556.013
2025-07-24 02:30:00,556.051
2025-07-24 02:45:00,556.098
2025-07-24 03:00:00,556.158
2025-07-24 03:15:00,556.232
2025-07-24 03:30:00,556.324
2025-07-24 03:45:00,556.437
2025-07-24 04:00:00,556.575
2025-07-24 04:15:00,556.744
2025-07-24 04:30:00,556.948
2025-07-24 04:45:00,557.194
2025-07-24 05:00:00,557.489
2025-07-24 05:15:00,557.84
2025-07-24 05:30:00,558.256
2025-07-24 05:45:00,558.745
2025-07-24 06:00:00,559.319
2025-07-24 06:15:00,559.986
2025-07-24 06:30:00,560.759
2025-07-24 06:45:00,561.649
2025-07-24 07:00:00,562.666
2025-07-24 07:15:00,563.824
2025-07-24 07:30:00,565.132
2025-07-24 07:45:00,566.603
2025-07-24 08:00:00,568.245
2025-07-24 08:15:00,570.067
2025-07-24 08:30:00,572.077
2025-07-24 08:45:00,574.279
2025-07-24 09:00:00,576.677
2025-07-24 09:15:00,579.269
2025-07-24 09:30:00,582.054
2025-07-24 09:45:00,585.025
2025-07-24 10:00:00,588.17
2025-07-24 10:15:00,591.477
2025-07-24 10:30:00,594.927
2025-07-24 10:45:00,598.497
2025-07-24 11:00:00,602.162
2025-07-24 11:15:00,605.892
2025-07-24 11:30:00,609.652
2025-07-24 11:45:00,613.407
2025-07-24 12:00:00,617.117
2025-07-24 12:15:00,620.741
2025-07-24 12:30:00,624.237
2025-07-24 12:45:00,627.562
2025-07-24 13:00:00,630.675
2025-07-24 13:15:00,633.533
2025-07-24 13:30:00,636.098
2025-07-24 13:45:00,638.334
2025-07-24 14:00:00,640.21
2025-07-24 14:15:00,641.699
2025-07-24 14:30:00,642.779
2025-07-24 14:45:00,643.433
2025-07-24 15:00:00,643.652
2025-07-24 15:15:00,643.433
2025-07-24 15:30:00,642.779
2025-07-24 15:45:00,641.699
2025-07-24 16:00:00,640.21
2025-07-24 16:15:00,638.334
2025-07-24 16:30:00,636.098
2025-07-24 16:45:00,633.533
2025-07-24 17:00:00,630.675
2025-07-24 17:15:00,627.562
2025-07-24 17:30:00,624.237
2025-07-24 17:45:00,620.741
2025-07-24 18:00:00,617.117
2025-07-24 18:15:00,613.407
2025-07-24 18:30:00,609.652
2025-07-24 18:45:00,605.892
2025-07-24 19:00:00,602.162
2025-07-24 19:15:00,598.497
2025-07-24 19:30:00,594.927
2025-07-24 19:45:00,591.477
2025-07-24 20:00:00,588.17
2025-07-24 20:15:00,585.025
2025-07-24 20:30:00,582.054
2025-07-24 20:45:00,579.269
2025-07-24 21:00:00,576.677
2025-07-24 21:15:00,574.279
2025-07-24 21:30:00,572.077
2025-07-24 21:45:00,570.067
2025-07-24 22:00:00,568.245
2025-07-24 22:15:00,566.603
2025-07-24 22:30:00,565.132
2025-07-24 22:45:00,563.824
2025-07-24 23:00:00,562.666
2025-07-24 23:15:00,561.649
2025-07-24 23:30:00,560.759
2025-07-24 23:45:00,559.986
2025-07-25 00:00:00,460.412
2025-07-25 00:15:00,460.415
2025-07-25 00:30:00,460.419
2025-07-25 00:45:00,460.425
2025-07-25 01:00:00,460.432
2025-07-25 01:15:00,460.441
2025-07-25 01:30:00,460.453
2025-07-25 01:45:00,460.468
2025-07-25 02:00:00,460.488
2025-07-25 02:15:00,460.512
2025-07-25 02:30:00,460.544
2025-07-25 02:45:00,460.583
2025-07-25 03:00:00,460.632
2025-07-25 03:15:00,460.694
2025-07-25 03:30:00,460.77
2025-07-25 03:45:00,460.863
2025-07-25 04:00:00,460.978
2025-07-25 04:15:00,461.118
2025-07-25 04:30:00,461.287
2025-07-25 04:45:00,461.491
2025-07-25 05:00:00,461.735
2025-07-25 05:15:00,462.025
2025-07-25 05:30:00,462.37
2025-07-25 05:45:00,462.775
2025-07-25 06:00:00,463.25
2025-07-25 06:15:00,463.803
2025-07-25 06:30:00,464.443
2025-07-25 06:45:00,465.18
2025-07-25 07:00:00,466.023
2025-07-25 07:15:00,466.982
2025-07-25 07:30:00,468.065
2025-07-25 07:45:00,469.283
2025-07-25 08:00:00,470.643
2025-07-25 08:15:00,472.152
2025-07-25 08:30:00,473.817
2025-07-25 08:45:00,475.641
2025-07-25 09:00:00,477.627
2025-07-25 09:15:00,479.774
2025-07-25 09:30:00,482.081
2025-07-25 09:45:00,484.541
2025-07-25 10:00:00,487.146
2025-07-25 10:15:00,489.885
2025-07-25 10:30:00,492.742
2025-07-25 10:45:00,495.7
2025-07-25 11:00:00,498.735
2025-07-25 11:15:00,501.824
2025-07-25 11:30:00,504.938
2025-07-25 11:45:00,508.048
2025-07-25 12:00:00,511.121
2025-07-25 12:15:00,514.123
2025-07-25 12:30:00,517.018
2025-07-25 12:45:00,519.773
2025-07-25 13:00:00,522.35
2025-07-25 13:15:00,524.717
2025-07-25 13:30:00,526.842
2025-07-25 13:45:00,528.694
2025-07-25 14:00:00,530.248
2025-07-25 14:15:00,531.481
2025-07-25 14:30:00,532.375
2025-07-25 14:45:00,532.917
2025-07-25 15:00:00,533.099
2025-07-25 15:15:00,532.917
2025-07-25 15:30:00,532.375
2025-07-25 15:45:00,531.481
2025-07-25 16:00:00,530.248
2025-07-25 16:15:00,528.694
2025-07-25 16:30:00,526.842
2025-07-25 16:45:00,524.717
2025-07-25 17:00:00,522.35
2025-07-25 17:15:00,519.773
2025-07-25 17:30:00,517.018
2025-07-25 17:45:00,514.123
2025-07-25 18:00:00,511.121
2025-07-25 18:15:00,508.048
2025-07-25 18:30:00,504.938
2025-07-25 18:45:00,501.824
2025-07-25 19:00:00,498.735
2025-07-25 19:15:00,495.7
2025-07-25 19:30:00,492.742
2025-07-25 19:45:00,489.885
2025-07-25 20:00:00,487.146
2025-07-25 20:15:00,484.541
2025-07-25 20:30:00,482.081
2025-07-25 20:45:00,479.774
2025-07-25 21:00:00,477.627
2025-07-25 21:15:00,475.641
2025-07-25 21:30:00,473.817
2025-07-25 21:45:00,472.152
2025-07-25 22:00:00,470.643
2025-07-25 22:15:00,469.283
2025-07-25 22:30:00,468.065
2025-07-25 22:45:00,466.982
2025-07-25 23:00:00,466.023
2025-07-25 23:15:00,465.18
2025-07-25 23:30:00,464.443
2025-07-25 23:45:00,463.803
2025-07-26 00:00:00,412.557
2025-07-26 00:15:00,412.56
2025-07-26 00:30:00,412.563
2025-07-26 00:45:00,412.568
2025-07-26 01:00:00,412.574
2025-07-26 01:15:00,412.583
2025-07-26 01:30:00,412.593
2025-07-26 01:45:00,412.607
2025-07-26 02:00:00,412.624
2025-07-26 02:15:00,412.647
2025-07-26 02:30:00,412.675
2025-07-26 02:45:00,412.71
2025-07-26 03:00:00,412.754
2025-07-26 03:15:00,412.809
2025-07-26 03:30:00,412.877
2025-07-26 03:45:00,412.961
2025-07-26 04:00:00,413.064
2025-07-26 04:15:00,413.189
2025-07-26 04:30:00,413.341
2025-07-26 04:45:00,413.523
2025-07-26 05:00:00,413.742
2025-07-26 05:15:00,414.002
2025-07-26 05:30:00,414.311
2025-07-26 05:45:00,414.674
2025-07-26 06:00:00,415.1
2025-07-26 06:15:00,415.595
2025-07-26 06:30:00,416.169
2025-07-26 06:45:00,416.829
2025-07-26 07:00:00,417.584
2025-07-26 07:15:00,418.443
2025-07-26 07:30:00,419.414
2025-07-26 07:45:00,420.506
2025-07-26 08:00:00,421.724
2025-07-26 08:15:00,423.077
2025-07-26 08:30:00,424.568
2025-07-26 08:45:00,426.203
2025-07-26 09:00:00,427.982
2025-07-26 09:15:00,429.906
2025-07-26 09:30:00,431.973
2025-07-26 09:45:00,434.178
2025-07-26 10:00:00,436.512
2025-07-26 10:15:00,438.966
2025-07-26 10:30:00,441.527
2025-07-26 10:45:00,444.176
2025-07-26 11:00:00,446.896
2025-07-26 11:15:00,449.664
2025-07-26 11:30:00,452.455
2025-07-26 11:45:00,455.242
2025-07-26 12:00:00,457.995
2025-07-26 12:15:00,460.685
2025-07-26 12:30:00,463.279
2025-07-26 12:45:00,465.747
2025-07-26 13:00:00,468.057
2025-07-26 13:15:00,470.178
2025-07-26 13:30:00,472.082
2025-07-26 13:45:00,473.742
2025-07-26 14:00:00,475.134
2025-07-26 14:15:00,476.239
2025-07-26 14:30:00,477.04
2025-07-26 14:45:00,477.525
2025-07-26 15:00:00,477.688
2025-07-26 15:15:00,477.525
2025-07-26 15:30:00,477.04
2025-07-26 15:45:00,476.239
2025-07-26 16:00:00,475.134
2025-07-26 16:15:00,473.742
2025-07-26 16:30:00,472.082
2025-07-26 16:45:00,470.178
2025-07-26 17:00:00,468.057
2025-07-26 17:15:00,465.747
2025-07-26 17:30:00,463.279
2025-07-26 17:45:00,460.685
2025-07-26 18:00:00,457.995
2025-07-26 18:15:00,455.242
2025-07-26 18:30:00,452.455
2025-07-26 18:45:00,449.664
2025-07-26 19:00:00,446.896
2025-07-26 19:15:00,444.176
2025-07-26 19:30:00,441.527
2025-07-26 19:45:00,438.966
2025-07-26 20:00:00,436.512
2025-07-26 20:15:00,434.178
2025-07-26 20:30:00,431.973
2025-07-26 20:45:00,429.906
2025-07-26 21:00:00,427.982
2025-07-26 21:15:00,426.203
2025-07-26 21:30:00,424.568
2025-07-26 21:45:00,423.077
2025-07-26 22:00:00,421.724
2025-07-26 22:15:00,420.506
2025-07-26 22:30:00,419.414
2025-07-26 22:45:00,418.443
2025-07-26 23:00:00,417.584
2025-07-26 23:15:00,416.829
2025-07-26 23:30:00,416.169
2025-07-26 23:45:00,415.595
2025-07-27 00:00:00,387.622
2025-07-27 00:15:00,387.624
2025-07-27 00:30:00,387.628
2025-07-27 00:45:00,387.632
2025-07-27 01:00:00,387.638
2025-07-27 01:15:00,387.646
2025-07-27 01:30:00,387.656
2025-07-27 01:45:00,387.669
2025-07-27 02:00:00,387.685
2025-07-27 02:15:00,387.706
2025-07-27 02:30:00,387.732
2025-07-27 02:45:00,387.766
2025-07-27 03:00:00,387.807
2025-07-27 03:15:00,387.859
2025-07-27 03:30:00,387.923
2025-07-27 03:45:00,388.002
2025-07-27 04:00:00,388.098
2025-07-27 04:15:00,388.216
2025-07-27 04:30:00,388.358
2025-07-27 04:45:00,388.53
2025-07-27 05:00:00,388.735
2025-07-27 05:15:00,388.98
2025-07-27 05:30:00,389.27
2025-07-27 05:45:00,389.611
2025-07-27 06:00:00,390.011
2025-07-27 06:15:00,390.477
2025-07-27 06:30:00,391.016
2025-07-27 06:45:00,391.636
2025-07-27 07:00:00,392.346
2025-07-27 07:15:00,393.153
2025-07-27 07:30:00,394.065
2025-07-27 07:45:00,395.09
2025-07-27 08:00:00,396.235
2025-07-27 08:15:00,397.506
2025-07-27 08:30:00,398.907
2025-07-27 08:45:00,400.443
2025-07-27 09:00:00,402.115
2025-07-27 09:15:00,403.923
2025-07-27 09:30:00,405.865
2025-07-27 09:45:00,407.936
2025-07-27 10:00:00,410.129
2025-07-27 10:15:00,412.435
2025-07-27 10:30:00,414.841
2025-07-27 10:45:00,417.33
2025-07-27 11:00:00,419.886
2025-07-27 11:15:00,422.486
2025-07-27 11:30:00,425.108
2025-07-27 11:45:00,427.727
2025-07-27 12:00:00,430.314
2025-07-27 12:15:00,432.841
2025-07-27 12:30:00,435.279
2025-07-27 12:45:00,437.597
2025-07-27 13:00:00,439.767
2025-07-27 13:15:00,441.76
2025-07-27 13:30:00,443.549
2025-07-27 13:45:00,445.109
2025-07-27 14:00:00,446.417
2025-07-27 14:15:00,447.455
2025-07-27 14:30:00,448.208
2025-07-27 14:45:00,448.664
2025-07-27 15:00:00,448.817
2025-07-27 15:15:00,448.664
2025-07-27 15:30:00,448.208
2025-07-27 15:45:00,447.455
2025-07-27 16:00:00,446.417
2025-07-27 16:15:00,445.109
2025-07-27 16:30:00,443.549
2025-07-27 16:45:00,441.76
2025-07-27 17:00:00,439.767
2025-07-27 17:15:00,437.597
2025-07-27 17:30:00,435.279
2025-07-27 17:45:00,432.841
2025-07-27 18:00:00,430.314
2025-07-27 18:15:00,427.727
2025-07-27 18:30:00,425.108
2025-07-27 18:45:00,422.486
2025-07-27 19:00:00,419.886
2025-07-27 19:15:00,417.33
2025-07-27 19:30:00,414.841
2025-07-27 19:45:00,412.435
2025-07-27 20:00:00,410.129
2025-07-27 20:15:00,407.936
2025-07-27 20:30:00,405.865
2025-07-27 20:45:00,403.923
2025-07-27 21:00:00,402.115
2025-07-27 21:15:00,400.443
2025-07-27 21:30:00,398.907
2025-07-27 21:45:00,397.506
2025-07-27 22:00:00,396.235
2025-07-27 22:15:00,395.09
2025-07-27 22:30:00,394.065
2025-07-27 22:45:00,393.153
2025-07-27 23:00:00,392.346
2025-07-27 23:15:00,391.636
2025-07-27 23:30:00,391.016
2025-07-27 23:45:00,390.477
2025-07-28 00:00:00,672.754
2025-07-28 00:15:00,672.759
2025-07-28 00:30:00,672.765
2025-07-28 00:45:00,672.773
2025-07-28 01:00:00,672.783
2025-07-28 01:15:00,672.796
2025-07-28 01:30:00,672.814
2025-07-28 01:45:00,672.836
2025-07-28 02:00:00,672.864
2025-07-28 02:15:00,672.9
2025-07-28 02:30:00,672.946
2025-07-28 02:45:00,673.004
2025-07-28 03:00:00,673.076
2025-07-28 03:15:00,673.166
2025-07-28 03:30:00,673.277
2025-07-28 03:45:00,673.414
2025-07-28 04:00:00,673.581
2025-07-28 04:15:00,673.785
2025-07-28 04:30:00,674.032
2025-07-28 04:45:00,674.33
2025-07-28 05:00:00,674.687
2025-07-28 05:15:00,675.112
2025-07-28 05:30:00,675.615
2025-07-28 05:45:00,676.207
2025-07-28 06:00:00,676.901
2025-07-28 06:15:00,677.709
2025-07-28 06:30:00,678.645
2025-07-28 06:45:00,679.721
2025-07-28 07:00:00,680.953
2025-07-28 07:15:00,682.353
2025-07-28 07:30:00,683.937
2025-07-28 07:45:00,685.716
2025-07-28 08:00:00,687.703
2025-07-28 08:15:00,689.909
2025-07-28 08:30:00,692.341
2025-07-28 08:45:00,695.007
2025-07-28 09:00:00,697.908
2025-07-28 09:15:00,701.046
2025-07-28 09:30:00,704.416
2025-07-28 09:45:00,708.011
2025-07-28 10:00:00,711.818
2025-07-28 10:15:00,715.82
2025-07-28 10:30:00,719.995
2025-07-28 10:45:00,724.316
2025-07-28 11:00:00,728.751
2025-07-28 11:15:00,733.265
2025-07-28 11:30:00,737.816
2025-07-28 11:45:00,742.36
2025-07-28 12:00:00,746.85
2025-07-28 12:15:00,751.236
2025-07-28 12:30:00,755.467
2025-07-28 12:45:00,759.491
2025-07-28 13:00:00,763.258
2025-07-28 13:15:00,766.717
2025-07-28 13:30:00,769.821
2025-07-28 13:45:00,772.528
2025-07-28 14:00:00,774.798
2025-07-28 14:15:00,776.6
2025-07-28 14:30:00,777.907
2025-07-28 14:45:00,778.698
2025-07-28 15:00:00,778.963
2025-07-28 15:15:00,778.698
2025-07-28 15:30:00,777.907
2025-07-28 15:45:00,776.6
2025-07-28 16:00:00,774.798
2025-07-28 16:15:00,772.528
2025-07-28 16:30:00,769.821
2025-07-28 16:45:00,766.717
2025-07-28 17:00:00,763.258
2025-07-28 17:15:00,759.491
2025-07-28 17:30:00,755.467
2025-07-28 17:45:00,751.236
2025-07-28 18:00:00,746.85
2025-07-28 18:15:00,742.36
2025-07-28 18:30:00,737.816
2025-07-28 18:45:00,733.265
2025-07-28 19:00:00,728.751
2025-07-28 19:15:00,724.316
2025-07-28 19:30:00,719.995
2025-07-28 19:45:00,715.82
2025-07-28 20:00:00,711.818
2025-07-28 20:15:00,708.011
2025-07-28 20:30:00,704.416
2025-07-28 20:45:00,701.046
2025-07-28 21:00:00,697.908
2025-07-28 21:15:00,695.007
2025-07-28 21:30:00,692.341
2025-07-28 21:45:00,689.909
2025-07-28 22:00:00,687.703
2025-07-28 22:15:00,685.716
2025-07-28 22:30:00,683.937
2025-07-28 22:45:00,682.353
2025-07-28 23:00:00,680.953
2025-07-28 23:15:00,679.721
2025-07-28 23:30:00,678.645
2025-07-28 23:45:00,677.709
2025-07-29 00:00:00,702.247
2025-07-29 00:15:00,702.252
2025-07-29 00:30:00,702.258
2025-07-29 00:45:00,702.267
2025-07-29 01:00:00,702.277
2025-07-29 01:15:00,702.291
2025-07-29 01:30:00,702.309
2025-07-29 01:45:00,702.332
2025-07-29 02:00:00,702.362
2025-07-29 02:15:00,702.4
2025-07-29 02:30:00,702.448
2025-07-29 02:45:00,702.508
2025-07-29 03:00:00,702.583
2025-07-29 03:15:00,702.677
2025-07-29 03:30:00,702.793
2025-07-29 03:45:00,702.935
2025-07-29 04:00:00,703.11
2025-07-29 04:15:00,703.323
2025-07-29 04:30:00,703.581
2025-07-29 04:45:00,703.892
2025-07-29 05:00:00,704.264
2025-07-29 05:15:00,704.708
2025-07-29 05:30:00,705.233
2025-07-29 05:45:00,705.852
2025-07-29 06:00:00,706.576
2025-07-29 06:15:00,707.419
2025-07-29 06:30:00,708.396
2025-07-29 06:45:00,709.519
2025-07-29 07:00:00,710.805
2025-07-29 07:15:00,712.267
2025-07-29 07:30:00,713.92
2025-07-29 07:45:00,715.778
2025-07-29 08:00:00,717.852
2025-07-29 08:15:00,720.154
2025-07-29 08:30:00,722.693
2025-07-29 08:45:00,725.475
2025-07-29 09:00:00,728.504
2025-07-29 09:15:00,731.779
2025-07-29 09:30:00,735.297
2025-07-29 09:45:00,739.05
2025-07-29 10:00:00,743.024
2025-07-29 10:15:00,747.201
2025-07-29 10:30:00,751.559
2025-07-29 10:45:00,756.069
2025-07-29 11:00:00,760.699
2025-07-29 11:15:00,765.411
2025-07-29 11:30:00,770.161
2025-07-29 11:45:00,774.904
2025-07-29 12:00:00,779.591
2025-07-29 12:15:00,784.17
2025-07-29 12:30:00,788.586
2025-07-29 12:45:00,792.787
2025-07-29 13:00:00,796.718
2025-07-29 13:15:00,800.329
2025-07-29 13:30:00,803.569
2025-07-29 13:45:00,806.395
2025-07-29 14:00:00,808.765
2025-07-29 14:15:00,810.646
2025-07-29 14:30:00,812.009
2025-07-29 14:45:00,812.836
2025-07-29 15:00:00,813.113
2025-07-29 15:15:00,812.836
2025-07-29 15:30:00,812.009
2025-07-29 15:45:00,810.646
2025-07-29 16:00:00,808.765
2025-07-29 16:15:00,806.395
2025-07-29 16:30:00,803.569
2025-07-29 16:45:00,800.329
2025-07-29 17:00:00,796.718
2025-07-29 17:15:00,792.787
2025-07-29 17:30:00,788.586
2025-07-29 17:45:00,784.17
2025-07-29 18:00:00,779.591
2025-07-29 18:15:00,774.904
2025-07-29 18:30:00,770.161
2025-07-29 18:45:00,765.411
